#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
79,Algeria,105369,,2861,,71755,,30753,42,2379,65,,,44294352,Africa,420,15482,
80,Kenya,99983,85,1744,4,82969,33,15270,27,1837,32,1156106,21239,54432579,Africa,544,31211,47
81,Bahrain,99456,,367,,96112,,2977,18,57347,212,2616227,1508522,1734298,Asia,17,4726,1
82,North Macedonia,90654,183,2785,6,78154,1731,9715,138,43514,1337,442600,212449,2083326,Europe,23,748,5
83,Kyrgyzstan,83900,104,1400,2,79927,155,2573,50,12742,213,643713,97762,6584521,Asia,78,4703,10
84,Uzbekistan,78375,58,621,,76815,37,939,156,2323,18,1377915,40837,33741419,Asia,431,54334,24
85,S. Korea,75084,392,1349,12,62530,486,11205,282,1464,26,5354349,104385,51294159,Asia,683,38024,10
86,Albania,71441,,1310,,43384,,26747,39,24840,455,326888,113660,2876016,Europe,40,2195,9
87,Latvia,61008,512,1111,14,48134,,11763,95,32549,593,1107361,590808,1874316,Europe,31,1687,2
88,Norway,60803,,544,,49835,,10424,37,11166,100,3259678,598641,5445134,Europe,90,10009,2
89,Ghana,60115,,361,,56955,,2799,21,1912,11,730557,23240,31435360,Africa,523,87079,43
90,Singapore,59308,48,29,,59041,26,238,,10093,5,6061147,1031461,5876275,Asia,99,202630,1
91,Montenegro,57929,,766,,49150,,8013,68,92227,1220,217411,346135,628111,Europe,11,820,3
92,Sri Lanka,57587,,280,,49261,,8046,,2683,13,1557630,72570,21463968,Asia,373,76657,14
93,Afghanistan,54672,77,2385,7,47298,355,4989,845,1387,61,238778,6058,39417654,Asia,721,16527,165
94,El Salvador,53218,269,1561,10,46845,238,4812,106,8181,240,679964,104535,6504683,North America,122,4167,10
95,Luxembourg,49581,,564,,46656,,2361,14,78490,893,1836163,2906765,631686,Europe,13,1120,0
96,Zambia,45337,745,639,12,35960,1667,8738,474,2428,34,836509,44805,18670195,Africa,412,29218,22
97,Finland,42580,246,644,,31000,,10936,24,7678,116,2725367,491448,5545590,Europe,130,8611,2
98,Estonia,40716,532,376,8,30010,263,10330,45,30682,283,741055,558427,1327040,Europe,33,3529,2
99,Uganda,39044,,317,,13861,,24866,,839,7,813825,17486,46542055,Africa,1192,146820,57
100,Uruguay,36967,,367,,28547,,8053,96,10621,105,795172,228463,3480534,South America,94,9484,4
101,Namibia,32425,212,319,2,30020,189,2086,29,12633,124,254703,99235,2566666,Africa,79,8046,10
102,Mozambique,31628,,297,,20002,,11329,,996,9,321960,10143,31742268,Africa,1004,106876,99
103,Zimbabwe,31007,,974,,21377,,8656,106,2069,65,269502,17986,14984341,Africa,483,15384,56
104,Cyprus,29887,,183,,2057,,27647,59,24653,151,953967,786897,1212315,Asia,41,6625,1
105,Cameroon,29617,,462,,28045,,1110,46,1100,17,149000,5536,26914047,Africa,909,58256,181
106,Australia,28766,5,909,,25985,11,1872,1,1121,35,12712654,495306,25666242,Australia/Oceania,892,28236,2
107,Ivory Coast,26612,,145,,24595,,1872,,995,5,311656,11654,26742265,Africa,1005,184429,86
108,Sudan,26279,,1603,,15688,,8988,,592,36,,,44420337,Africa,1690,27711,
109,Senegal,24727,268,575,6,20476,192,3676,51,1455,34,313419,18448,16989527,Africa,687,29547,54
110,DRC,21869,156,661,7,14905,2,6303,,240,7,,,91072592,Africa,4164,137780,
111,Cuba,20627,,191,,15881,,4555,46,1822,17,1763994,155793,11322699,North America,549,59281,6
112,Botswana,19654,,105,,15911,,3638,1,8264,44,613944,258158,2378171,Africa,121,22649,4
113,Angola,19367,,457,,17249,,1661,21,579,14,174111,5208,33433400,Africa,1726,73158,192
114,Malawi,18439,,470,,6520,,11449,4,950,24,125067,6445,19405200,Africa,1052,41288,155
115,Madagascar,18301,,273,,17609,,419,16,652,10,105342,3751,28087440,Africa,1535,102884,267
116,French Polynesia,17852,,128,,4842,,12882,11,63344,454,26355,93516,281824,Australia/Oceania,16,2202,11
117,Malta,16658,116,251,1,13801,155,2606,18,37670,568,589545,1333185,442208,Europe,27,1762,1
118,Mauritania,16357,,416,,15127,,814,29,3467,88,139618,29595,4717689,Africa,288,11341,34
119,French Guiana,15664,,76,,9995,,5593,11,51698,251,127905,422140,302992,South America,19,3987,2
120,Maldives,14885,,50,,13813,,1022,54,27268,92,382741,701150,545876,Asia,37,10918,1
121,Jamaica,14772,,336,,11850,,2586,13,4976,113,157632,53102,2968467,North America,201,8835,19
122,Eswatini,14330,,458,,9102,,4770,67,12280,392,124074,106326,1166924,Africa,81,2548,9
123,Guinea,14319,19,81,,13694,62,544,24,1074,6,119518,8965,13330964,Africa,931,164580,112
124,Syria,13557,,879,,6989,,5689,,764,50,,,17737638,Asia,1308,20179,
125,Thailand,13500,198,73,1,10567,119,2860,1,193,1,1217873,17423,69899018,Asia,5178,957521,57
126,Cabo Verde,13414,,124,,12646,,644,23,23980,222,111390,199130,559384,Africa,42,4511,5
127,Tajikistan,13308,,90,,13218,,0,,1378,9,,,9657212,Asia,726,107302,
128,Rwanda,12647,,172,,8319,,4156,,963,13,822515,62639,13131128,Africa,1038,76344,16
129,Belize,11722,,290,,11050,,382,1,29183,722,67235,167389,401669,North America,34,1385,6
130,Haiti,11099,,243,,8982,,1874,,967,21,45894,3998,11480655,North America,1034,47245,250
131,Gabon,10278,,67,,9902,,309,10,4558,30,422091,187178,2255023,Africa,219,33657,5
132,Hong Kong,10086,76,169,1,9033,35,884,36,1339,22,6442498,855435,7531257,Asia,747,44564,1
133,Burkina Faso,9967,,109,,7988,,1870,,470,5,,,21222074,Africa,2129,194698,
134,Runion,9701,,45,,9261,,395,8,10792,50,98785,109894,898915,Africa,93,19976,9
135,Andorra,9499,,96,,8588,,815,15,122829,1241,180088,2328674,77335,Europe,8,806,0
136,Guadeloupe,8980,,154,,2242,,6584,3,22441,385,112838,281980,400163,North America,45,2598,4
137,Bahamas,8101,,175,,6720,,1206,12,20490,443,57484,145397,395360,North America,49,2259,7
138,Suriname,8000,,148,,7139,,713,9,13569,251,34326,58220,589592,South America,74,3984,17
139,Mali,7965,,323,,5705,,1937,,387,16,138180,6716,20574930,Africa,2583,63699,149
140,Congo,7794,,117,,5846,,1831,,1393,21,73120,13072,5593780,Africa,718,47810,77
141,Lesotho,7656,,123,,2168,,5365,,3558,57,45863,21314,2151820,Africa,281,17494,47
142,Trinidad and Tobago,7462,,134,,7002,,326,2,5322,96,80418,57357,1402050,North America,188,10463,17
143,Mayotte,7250,,58,,2964,,4228,4,26222,210,50331,182039,276485,Africa,38,4767,5
144,Guyana,7222,,170,,6361,,691,7,9157,216,46347,58764,788695,South America,109,4639,17
145,Aruba,6708,,56,,6172,,480,11,62679,523,79732,745006,107022,North America,16,1911,1
146,Martinique,6327,,44,,98,,6185,2,16868,117,82508,219963,375100,North America,59,8525,5
147,Nicaragua,6204,,168,,4225,,1811,,930,25,,,6668861,North America,1075,39696,
148,Iceland,5981,,29,,5868,,84,,17463,85,465570,1359360,342492,Europe,57,11810,1
149,Djibouti,5918,,61,,5837,,20,,5941,61,105809,106227,996063,Africa,168,16329,9
150,Equatorial Guinea,5401,,86,,5197,,118,,3781,60,84190,58935,1428522,Africa,264,16611,17
151,CAR,4974,,63,,4885,,26,2,1020,13,35523,7284,4876801,Africa,980,77410,137
152,Somalia,4754,,130,,3666,,958,,295,8,,,16139757,Africa,3395,124152,
153,Togo,4636,,74,,3976,,586,,553,9,199620,23801,8386946,Africa,1809,113337,42
154,Curaao,4543,,20,,4419,,104,3,27622,122,42533,258603,164472,North America,36,8224,4
155,Niger,4321,,151,,3436,,734,3,175,6,71292,2887,24690917,Africa,5714,163516,346
156,Gambia,3958,,128,,3703,,127,1,1613,52,32962,13430,2454412,Africa,620,19175,74
157,Gibraltar,3935,,62,,3194,,679,89,116818,1841,149610,4441443,33685,Europe,9,543,0
158,South Sudan,3788,,64,,3542,,182,2,336,6,83534,7414,11267510,Africa,2975,176055,135
159,Benin,3643,,48,,3317,,278,,296,4,408081,33177,12299967,Africa,3376,256249,30
160,Channel Islands,3430,,79,,3186,,165,10,19626,452,304829,1744222,174765,Europe,51,2212,1
161,Chad,3137,,115,,2240,,782,,188,7,,,16687780,Africa,5320,145111,
162,Sierra Leone,3120,,77,,2187,,856,,387,10,,,8067658,Africa,2586,104775,
163,San Marino,2874,,65,,2615,,194,11,84602,1913,32314,951223,33971,Europe,12,523,1
164,Guinea-Bissau,2510,,45,,2405,,60,5,1259,23,39578,19849,1993941,Africa,794,44310,50
165,Liechtenstein,2437,,52,,2322,,63,6,63813,1362,23431,613538,38190,Europe,16,734,2
166,New Zealand,2283,7,25,,2179,1,79,,456,5,1487234,297322,5002100,Australia/Oceania,2191,200084,3
167,Comoros,2260,,70,,1315,,875,,2568,80,,,879948,Africa,389,12571,
168,Yemen,2118,,615,,1423,,80,23,70,20,17404,576,30192717,Asia,14255,49094,1735
169,Eritrea,1940,,6,,1304,,630,,543,2,23693,6629,3573978,Africa,1842,595663,151
170,Liberia,1914,,84,,1714,,116,2,374,16,62223,12143,5123981,Africa,2677,61000,82
171,Sint Maarten,1724,,27,,1564,,133,1,39954,626,13533,313627,43150,North America,25,1598,3
172,Mongolia,1627,16,2,,1149,24,476,7,492,0.6,950583,287369,3307885,Asia,2033,1653943,3
173,Vietnam,1548,,35,,1411,,102,,16,0.4,1431631,14634,97831852,Asia,63199,2795196,68
174,Burundi,1438,,2,,773,,663,,119,0.2,90019,7447,12087422,Africa,8406,6043711,134
175,Monaco,1345,,9,,1100,,236,9,34138,228,51953,1318638,39399,Europe,29,4378,1
176,Barbados,1341,,9,,622,,710,1,4663,31,98318,341888,287574,North America,214,31953,3
177,Turks and Caicos,1287,43,7,,998,38,282,8,32991,179,13289,340648,39011,North America,30,5573,3
178,Sao Tome and Principe,1188,,17,,997,,174,,5365,77,7498,33861,221437,Africa,186,13026,30
179,Saint Martin,1146,,12,,1006,,128,7,29358,307,12433,318509,39035,North America,34,3253,3
180,Seychelles,1033,,3,,681,,349,,10467,30,5200,52690,98691,Africa,96,32897,19
181,Taiwan,889,5,7,,787,4,95,,37,0.3,144679,6068,23841161,Asia,26818,3405880,165
182,Bhutan,855,1,1,,725,23,129,,1101,1,420194,541217,776387,Asia,908,776387,2
183,Papua New Guinea,835,,9,,790,,36,,92,1.0,40697,4501,9041850,Australia/Oceania,10829,1004650,222
184,Saint Lucia,810,40,11,1,424,12,375,1,4400,60,22832,124019,184101,North America,227,16736,8
185,St. Vincent Grenadines,720,,2,,134,,584,2,6478,18,24866,223738,111139,North America,154,55570,4
186,Diamond Princess,712,,13,,699,,0,,,,,,,,,,
187,Bermuda,686,,12,,625,,49,6,11038,193,159226,2562087,62147,North America,91,5179,0
188,Faeroe Islands,652,,1,,644,,7,,13315,20,218407,4460198,48968,Europe,75,48968,0
189,Mauritius,556,,10,,518,,28,,437,8,289552,227463,1272962,Africa,2290,127296,4
190,Tanzania,509,,21,,183,,305,7,8,0.3,,,60679823,Africa,119214,2889515,
191,Cambodia,458,2,,,405,2,53,,27,,384988,22849,16848873,Asia,36788,,44
192,Isle of Man,432,,25,,364,,43,1,5065,293,26837,314667,85287,Europe,197,3411,3
193,Cayman Islands,383,,2,,346,,35,1,5789,30,65821,994936,66156,North America,173,33078,1
194,Caribbean Netherlands,360,,3,,244,,113,,13657,114,5145,195182,26360,North America,73,8787,5
195,St. Barth,300,,1,,204,,95,,30321,101,8518,860926,9894,North America,33,9894,1
196,Antigua and Barbuda,195,,6,,162,,27,1,1982,61,8200,83345,98386,North America,505,16398,12
197,Brunei,175,,3,,169,,3,,398,7,88913,202150,439837,Asia,2513,146612,5
198,Grenada,147,,1,,135,,11,,1303,9,18895,167484,112817,North America,767,112817,6
199,British Virgin Islands,114,,1,,95,,18,,3757,33,13223,435770,30344,North America,266,30344,2
200,Dominica,113,,,,105,,8,,1568,,8640,119855,72087,North America,638,,8
201,Timor-Leste,67,3,,,50,1,17,,50,,18644,13992,1332494,Asia,19888,,71
202,Fiji,55,,2,,53,,0,,61,2,24545,27269,900108,Australia/Oceania,16366,450054,37
203,Macao,47,,,,46,,1,,72,,4348,6645,654305,Asia,13921,,150
204,New Caledonia,44,,,,43,,1,,153,,19879,69254,287043,Australia/Oceania,6524,,14
205,Laos,41,,,,41,,0,,6,,99318,13541,7334808,Asia,178898,,74
206,Falkland Islands,35,,,,29,,6,,9898,,6299,1781391,3536,South America,101,,1
207,Saint Kitts and Nevis,35,,,,33,,2,,655,,6470,121136,53411,North America,1526,,8
208,Greenland,30,,,,30,,0,,528,,17382,305881,56826,North America,1894,,3
209,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
210,Solomon Islands,17,,,,10,,7,,24,,4500,6463,696272,Australia/Oceania,40957,,155
211,Saint Pierre Miquelon,16,,,,16,,0,,2769,,3344,578747,5778,North America,361,,2
212,Anguilla,15,,,,15,,0,,995,,6449,427709,15078,North America,1005,,2
213,Montserrat,13,,1,,12,,0,,2603,200,626,125350,4994,North America,384,4994,8
214,Western Sahara,10,,1,,8,,1,,17,2,,,605524,Africa,60552,605524,
215,MS Zaandam,9,,2,,7,,0,,,,,,,,,,
216,Marshall Islands,4,,,,4,,0,,67,,,,59415,Australia/Oceania,14854,,
217,Wallis and Futuna,4,,,,4,,0,,360,,1149,103272,11126,Australia/Oceania,2782,,10
218,Samoa,2,,,,2,,0,,10,,,,199158,Australia/Oceania,99579,,
219,Micronesia,1,,,,,,1,,9,,,,115701,Australia/Oceania,115701,,
220,Vanuatu,1,,,,1,,0,,3,,470,1511,311148,Australia/Oceania,311148,,662
221,China,88991,80,4635,,82556,30,1800,94,62,3,160000000,111163,1439323776,Asia,16174,310534,9
,Total:,29234965,29771,618146,1507,18177713,15559,10439106,34738,,,,,,North America,,,
,Total:,22543776,39903,364069,576,20974345,47581,1205362,23778,,,,,,Asia,,,
,Total:,15230898,6195,400768,135,13378332,5444,1451798,19492,,,,,,South America,,,
,Total:,28929708,48525,663526,1194,16046136,63550,12220046,29962,,,,,,Europe,,,
,Total:,3437112,2633,84698,57,2882607,3443,469807,2782,,,,,,Africa,,,
,Total:,49864,12,1073,,33913,,14878,12,,,,,,Australia/Oceania,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,
,Total:,99427044,127039,2132295,3469,71493752,135589,25800997,110764,12755.6,273.6,,,,All,,,
