#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
13,Germany,4594046,,96234,,4275500,8000,222312,1336,54600,1144,73348901,871750,84139788,Europe,18,874,1,,,2642
14,Indonesia,4243835,,143388,,4088138,,12309,,15301,517,46545402,167814,277362356,Asia,65,1934,6,,,44
15,Mexico,3805765,3478,288276,325,3166103,2982,351386,4798,29112,2205,11343255,86768,130730636,North America,34,453,12,27,2,2688
16,Poland,3018100,,76990,,2702040,,239070,545,79862,2037,22102885,584863,37791533,Europe,13,491,2,,,6326
17,Ukraine,2922302,17430,67729,336,2436213,5269,418360,177,67358,1561,14426626,332529,43384515,Europe,15,641,3,402,8,9643
18,South Africa,2921886,,89163,,2814076,,18647,546,48455,1479,18525613,307220,60300880,Africa,21,676,3,,,309
19,Philippines,2783896,,43044,,2693162,,47690,3194,24964,386,22958391,205875,111516136,Asia,40,2591,5,,,428
20,Malaysia,2466663,,28876,,2368634,,69153,570,74938,877,34180259,1038402,32916218,Asia,13,1140,1,,,2101
21,Peru,2200908,,200217,,N/A,N/A,N/A,859,65540,5962,19043600,567091,33581181,South America,15,168,2,,,8339
22,Netherlands,2123880,,18397,,1984653,,120830,210,123587,1071,17988698,1046753,17185236,Europe,8,934,1,,,7031
23,Iraq,2054202,,23138,,2000511,,30553,217,49596,559,15795760,381370,41418454,Asia,20,1790,3,,,738
24,Thailand,1912024,8859,19205,47,1792128,8253,100691,2432,27302,274,14913135,212946,70032635,Asia,37,3647,5,126,0.7,1438
25,Czechia,1757821,,30736,,1673347,,53738,188,163741,2863,40500493,3772621,10735373,Europe,6,349,0,,,5006
26,Japan,1722325,,18253,,1699862,,4210,134,13673,145,26421637,209759,125961916,Asia,73,6901,5,,,33
27,Canada,1713305,,28964,,1658572,,25769,765,44873,759,46092312,1207191,38181445,North America,22,1318,1,,,675
28,Chile,1692877,,37743,,1639895,,15239,457,87559,1952,23506272,1215797,19334037,South America,11,512,1,,,788
29,Romania,1640607,,47324,,1395357,,197926,1858,86044,2482,14718573,771936,19067100,Europe,12,403,1,,,10380
30,Bangladesh,1569328,,27862,,1533147,,8319,1376,9405,167,10332644,61921,166867179,Asia,106,5989,16,,,50
31,Belgium,1360650,,25994,,1214256,,120400,258,116728,2230,21692310,1860945,11656612,Europe,9,448,1,,,10329
32,Israel,1327126,,8085,,1310440,,8601,220,142304,867,29341818,3146238,9326000,Asia,7,1153,0,,,922
33,Pakistan,1273078,733,28449,10,1221535,594,23094,1402,5619,126,20799170,91797,226578084,Asia,178,7964,11,3,0.04,102
34,Sweden,1171512,,14991,,1138517,666,18004,24,115047,1472,13154558,1291830,10182885,Europe,9,679,1,,,1768
35,Serbia,1137820,,9890,,1001042,,126888,282,130925,1138,6296571,724527,8690596,Europe,8,879,1,,,14601
36,Portugal,1089888,,18156,,1040280,,31452,64,107302,1788,19855030,1954774,10157198,Europe,9,559,1,,,3097
37,Cuba,951325,,8230,,938929,,4166,105,84058,727,10498021,927598,11317430,North America,12,1375,1,,,368
38,Morocco,945960,,14667,,926293,,5000,347,25232,391,10086680,269042,37491115,Africa,40,2556,4,,,133
39,Kazakhstan,939217,1526,12096,17,885975,2153,41146,221,49239,634,11575012,606824,19074741,Asia,20,1577,2,80,0.9,2157
40,Vietnam,915603,,22030,,818336,,75237,,9295,224,42517091,431640,98501187,Asia,108,4471,2,,,764
41,Switzerland,872556,,11247,,828031,,33278,91,99850,1287,11648887,1333030,8738656,Europe,10,777,1,,,3808
42,Hungary,863419,,30729,,797910,,34780,230,89680,3192,7371187,765619,9627753,Europe,11,313,1,,,3612
43,Jordan,860818,,11028,,829089,,20701,593,83271,1067,10938101,1058091,10337579,Asia,12,937,1,,,2002
44,Austria,825297,,11345,,771155,,42797,273,90945,1250,96913741,10679625,9074639,Europe,11,800,0,,,4716
45,Nepal,812194,,11399,,791269,,9526,,27226,382,4415043,147999,29831646,Asia,37,2617,7,,,319
46,UAE,739824,,2136,,734014,,3674,,73622,213,93081302,9262769,10048971,Asia,14,4705,0,,,366
47,Greece,739448,,15894,,681364,,42190,404,71407,1535,25849381,2496226,10355385,Europe,14,652,0,,,4074
48,Georgia,715865,,10003,,655129,,50733,,179911,2514,10195926,2562439,3978992,Asia,6,398,0,,,12750
49,Tunisia,712318,,25231,,685712,,1375,116,59445,2106,3064968,255782,11982753,Africa,17,475,4,,,115
50,Lebanon,641339,,8495,,615735,,17109,200,94526,1252,4780275,704554,6784821,Asia,11,799,1,,,2522
51,Guatemala,601402,,15050,,580207,,6145,5,32765,820,2905511,158296,18354944,North America,31,1220,6,,,335
52,Bulgaria,601035,,23918,,478169,,98948,685,87374,3477,5555058,807549,6878911,Europe,11,288,1,,,14384
53,Belarus,598183,,4614,,571346,,22223,,63332,489,9593750,1015728,9445193,Europe,16,2047,1,,,2353
54,Costa Rica,559698,,7029,,500425,,52244,269,108556,1363,2544016,493422,5155867,North America,9,734,2,,,10133
55,Saudi Arabia,548571,,8793,,537534,,2244,66,15438,247,30313741,853116,35532980,Asia,65,4041,1,,,63
56,Sri Lanka,539981,,13725,,512481,,13775,,25077,637,5381256,249913,21532494,Asia,40,1569,4,,,640
57,Azerbaijan,529109,,7049,,492374,,29686,,51568,687,5183839,505223,10260492,Asia,19,1456,2,,,2893
58,Ecuador,515859,,32958,,443880,,39021,759,28661,1831,1917796,106554,17998410,South America,35,546,9,,,2168
59,Bolivia,513584,472,18925,1,475454,474,19205,220,43215,1592,2542450,213934,11884268,South America,23,628,5,40,0.08,1616
60,Myanmar,499321,,18664,,466317,,14340,,9096,340,4849707,88347,54894121,Asia,110,2941,11,,,261
61,Slovakia,479737,,13018,,422632,,44087,272,87813,2383,3947151,722504,5463155,Europe,11,420,1,,,8070
62,Panama,472534,,7315,,463045,,2174,49,107276,1661,4070192,924024,4404853,North America,9,602,1,,,494
63,Croatia,467029,,9198,,432678,,25153,175,114704,2259,3098028,760884,4071615,Europe,9,443,1,,,6178
64,Paraguay,461006,,16246,,444499,,261,17,63598,2241,1893503,261216,7248794,South America,16,446,4,,,36
65,Ireland,443631,,5436,,384496,,53699,92,88532,1085,8019575,1600399,5010985,Europe,11,922,1,,,10716
66,Palestine,423191,,4408,,413377,,5406,52,80477,838,2631175,500363,5258529,Asia,12,1193,2,,,1028
67,Kuwait,412653,,2461,,409826,,366,6,94768,565,4804194,1103310,4354348,Asia,11,1769,1,,,84
68,Venezuela,406239,,4884,,389338,,12017,681,14340,172,3359014,118572,28328868,South America,70,5800,8,,,424
69,Lithuania,406095,,5833,,362839,,37423,218,151994,2183,5583096,2089658,2671775,Europe,7,458,0,,,14007
70,Uruguay,393718,,6077,,385383,,2258,23,112822,1741,3827609,1096824,3489720,South America,9,574,1,,,647
71,Denmark,386251,,2713,,365421,,18117,26,66374,466,85894158,14760237,5819294,Europe,15,2145,0,,,3113
72,Dominican Republic,380974,,4129,,370177,,6668,255,34658,376,2210528,201098,10992298,North America,29,2662,5,,,607
73,Honduras,375381,,10240,,115886,,249255,119,37117,1013,1089253,107702,10113535,North America,27,988,9,,,24646
74,Ethiopia,364960,,6451,,339320,,19189,425,3074,54,3692421,31098,118735530,Africa,325,18406,32,,,162
75,S. Korea,364700,2061,2849,19,336548,1967,25303,339,7105,56,15804065,307905,51327804,Asia,141,18016,3,40,0.4,493
76,Mongolia,359396,1188,1734,12,313256,,44406,192,107337,518,4030048,1203608,3348306,Asia,9,1931,1,355,4,13262
77,Libya,356655,,5078,,295176,,56401,,50985,726,1784593,255115,6995255,Africa,20,1378,4,,,8063
78,Moldova,337115,,7751,,314825,,14539,278,83828,1927,2019928,502282,4021504,Europe,12,519,2,,,3615
79,Slovenia,334191,,4739,,302770,,26682,90,160721,2279,1728093,831086,2079318,Europe,6,439,1,,,12832
80,Egypt,330084,,18592,,277623,,33869,90,3147,177,3693367,35211,104893208,Africa,318,5642,28,,,323
81,Armenia,306739,,6284,,267514,,32941,,103258,2115,2080843,700479,2970601,Asia,10,473,1,,,11089
82,Oman,304241,,4111,,299580,,550,3,57636,779,25000000,4736070,5278638,Asia,17,1284,0,,,104
83,Bahrain,276794,,1393,,274937,,464,2,155519,783,6904500,3879360,1779804,Asia,6,1278,0,,,261
84,Kenya,253293,,5276,,246765,,1252,25,4577,95,2701802,48821,55340799,Africa,218,10489,20,,,23
85,Bosnia and Herzegovina,252758,,11495,,192218,,49045,,77683,3533,1301987,400157,3253693,Europe,13,283,2,,,15074
86,Qatar,239143,,610,,237367,,1166,11,85171,217,2826720,1006737,2807805,Asia,12,4603,1,,,415
87,Latvia,217339,,3237,,177571,,36531,188,116945,1742,4939470,2657815,1858470,Europe,9,574,0,,,19656
88,Nigeria,211887,,2895,,203080,,5912,11,995,14,3298966,15495,212907083,Africa,1005,73543,65,,,28
89,Zambia,209722,,3661,,205946,,115,11,11000,192,2597474,136239,19065598,Africa,91,5208,7,,,6
90,Norway,206653,,900,,88952,,116801,16,37727,164,8126022,1483522,5477521,Europe,27,6086,1,,,21324
91,Algeria,206358,,5918,,141601,,58839,10,4596,132,230861,5142,44900920,Africa,218,7587,194,,,1310
92,North Macedonia,202203,,7121,,188332,,6750,,97061,3418,1382675,663707,2083260,Europe,10,293,2,,,3240
93,Singapore,195211,,394,,162851,,31966,60,33023,67,20824694,3522786,5911427,Asia,30,15004,0,,,5407
94,Estonia,192092,,1516,,166751,,23825,48,144678,1142,2133090,1606581,1327720,Europe,7,876,1,,,17944
95,Botswana,186594,,2406,,182928,,1260,1,77279,996,1817142,752576,2414563,Africa,13,1004,1,,,522
96,Uzbekistan,185963,316,1323,2,181675,363,2965,23,5451,39,1377915,40393,34112652,Asia,183,25784,25,9,0.06,87
97,Albania,184887,,2916,,174279,,7692,3,64339,1015,1304222,453860,2873622,Europe,16,985,2,,,2677
98,Kyrgyzstan,181259,73,2671,3,175646,78,2942,131,27188,401,1777083,266551,6666942,Asia,37,2496,4,11,0.4,441
99,Australia,170564,1209,1735,13,142315,,26514,211,6587,67,43370811,1675033,25892511,Australia/Oceania,152,14924,1,47,0.5,1024
100,Finland,157531,,1158,,46000,,110373,31,28373,209,7454734,1342674,5552155,Europe,35,4795,1,,,19879
101,Afghanistan,156210,,7272,,128632,,20306,1124,3896,181,773009,19282,40089996,Asia,257,5513,52,,,507
102,Mozambique,151270,,1930,,149209,,131,32,4667,60,941687,29051,32414773,Africa,214,16795,34,,,4
103,Montenegro,143785,,2100,,137226,,4459,57,228894,3343,814523,1296656,628172,Europe,4,299,1,,,7098
104,Zimbabwe,132926,,4675,,127608,,643,12,8774,309,1501152,99086,15149934,Africa,114,3241,10,,,42
105,Ghana,130077,,1175,,127121,,1781,40,4073,37,1857963,58184,31932570,Africa,245,27177,17,,,56
106,Namibia,128906,,3552,,124573,,781,1,49543,1365,749305,287982,2601915,Africa,20,733,3,,,300
107,Uganda,126075,,3215,,96654,,26206,175,2646,67,1801297,37801,47652507,Africa,378,14822,26,,,550
108,Cyprus,122610,,575,,90755,,31280,18,100580,472,9420908,7728213,1219028,Asia,10,2120,0,,,25660
109,Cambodia,118522,95,2788,7,114727,193,1007,,6961,164,2625365,154198,17025929,Asia,144,6107,6,6,0.4,59
110,El Salvador,113422,,3622,,94980,,14820,334,17370,555,1357788,207941,6529668,North America,58,1803,5,,,2270
111,Cameroon,102499,,1686,,80433,,20380,152,3738,61,1751774,63884,27421110,Africa,268,16264,16,,,743
112,Rwanda,99681,,1328,,45514,,52839,3,7451,99,3126365,233703,13377497,Africa,134,10073,4,,,3950
113,Jamaica,88907,,2229,,57732,,28946,10,29851,748,640525,215062,2978333,North America,33,1336,5,,,9719
114,Maldives,87487,,243,,85531,,1713,23,158156,439,1595974,2885152,553168,Asia,6,2276,0,,,3097
115,Luxembourg,81683,,843,,78859,,1981,10,127733,1318,3591011,5615482,639484,Europe,8,759,0,,,3098
116,Senegal,73917,,1878,,72014,,25,2,4266,108,838833,48408,17328246,Africa,234,9227,21,,,1
117,Angola,64374,,1708,,53235,,9431,28,1881,50,1092363,31923,34219210,Africa,532,20035,31,,,276
118,Malawi,61794,,2300,,57313,,2181,67,3123,116,425637,21514,19784618,Africa,320,8602,46,,,110
119,Ivory Coast,61292,,695,,59978,,619,,2250,26,1066678,39154,27243490,Africa,444,39199,26,,,23
120,DRC,57470,,1091,,50930,,5449,,617,12,306299,3288,93165030,Africa,1621,85394,304,,,58
121,Trinidad and Tobago,57121,,1682,,50565,,4874,22,40641,1197,394203,280470,1405508,North America,25,836,4,,,3468
122,Runion,54668,,374,,53879,,415,33,60487,414,1279618,1415828,903795,Africa,17,2417,1,,,459
123,Guadeloupe,54537,,742,,2250,,51545,23,136269,1854,495286,1237550,400215,North America,7,539,1,,,128793
124,Fiji,52141,,674,,49509,,1958,,57610,745,441332,487622,905070,Australia/Oceania,17,1343,2,,,2163
125,Suriname,48964,,1090,,29471,,18403,20,82485,1836,147558,248578,593609,South America,12,545,4,,,31002
126,Eswatini,46413,,1242,,45129,,42,10,39463,1056,370115,314695,1176107,Africa,25,947,3,,,36
127,French Guiana,44554,,306,,9995,,34253,29,144218,990,426878,1381773,308935,South America,7,1010,1,,,110874
128,Syria,43146,,2558,,26288,,14300,,2389,142,103566,5733,18063817,Asia,419,7062,174,,,792
129,Madagascar,42898,,958,,41322,,618,3,1498,33,249510,8714,28633823,Africa,667,29889,115,,,22
130,Martinique,42634,,670,,104,,41860,1,113728,1787,376921,1005450,374878,North America,9,560,1,,,111663
131,Sudan,40238,,3099,,32905,,4234,,890,69,238579,5278,45205655,Africa,1123,14587,189,,,94
132,French Polynesia,40178,,636,,33500,,6042,7,141940,2247,26355,93106,283064,Australia/Oceania,7,445,11,,,21345
133,Laos,39586,,62,,6558,,32966,,5338,8,635027,85634,7415609,Asia,187,119607,12,,,4445
134,Cabo Verde,38207,,349,,37684,,174,23,67743,619,211025,374157,564001,Africa,15,1616,3,,,309
135,Malta,37637,,461,,36575,,601,3,84939,1040,1211456,2734016,443105,Europe,12,961,0,,,1356
136,Mauritania,37275,,795,,35907,,573,22,7747,165,485050,100810,4811508,Africa,129,6052,10,,,119
137,Guyana,35548,,913,,31795,,2840,17,44907,1153,354230,447490,791593,South America,22,867,2,,,3588
138,Gabon,35525,,239,,28889,,6397,24,15477,104,1321754,575850,2295310,Africa,65,9604,2,,,2787
139,Guinea,30653,,385,,29516,,752,24,2253,28,566053,41608,13604474,Africa,444,35336,24,,,55
140,Papua New Guinea,29108,,367,,26123,,2618,7,3174,40,212450,23164,9171706,Australia/Oceania,315,24991,43,,,285
141,Belize,26798,,491,,23706,,2601,10,65811,1206,308186,756844,407199,North America,15,829,1,,,6388
142,Tanzania,26154,,725,,N/A,N/A,N/A,7,422,12,,,61986666,Africa,2370,85499,,,,407
143,Togo,26068,,242,,25547,,279,,3054,28,548140,64217,8535781,Africa,327,35272,16,,,33
144,Benin,24749,,161,,24346,,242,5,1973,13,604310,48176,12543716,Africa,507,77911,21,,,19
145,Haiti,23960,,671,,20345,,2944,,2068,58,131683,11365,11586977,North America,484,17268,88,,,254
146,Bahamas,22351,,643,,21079,,629,15,56126,1615,156253,392367,398232,North America,18,619,3,,,1579
147,Seychelles,22177,,119,,21849,,209,,223660,1200,21504,216873,99155,Africa,4,833,5,,,2108
148,Lesotho,21634,,658,,12482,,8494,,9994,304,237699,109802,2164795,Africa,100,3290,9,,,3924
149,Somalia,21269,,1180,,9927,,10162,,1291,72,239292,14520,16480279,Africa,775,13966,69,,,617
150,Mayotte,20555,,185,,2964,,17406,,73010,657,176919,628409,281535,Africa,14,1522,2,,,61825
151,Burundi,20039,,38,,773,,19228,,1621,3,345742,27974,12359526,Africa,617,325251,36,,,1556
152,Timor-Leste,19789,,122,,19621,,46,,14640,90,169501,125395,1351735,Asia,68,11080,8,,,34
153,Mauritius,17698,,166,,1854,,15678,,13885,130,358675,281408,1274572,Africa,72,7678,4,,,12301
154,Barbados,17465,,152,,11419,,5894,,60676,528,387102,1344842,287842,North America,16,1894,1,,,20477
155,Congo,17323,,258,,12421,,4644,,3040,45,188207,33030,5697997,Africa,329,22085,30,,,815
156,Tajikistan,17086,,124,,16960,,2,,1740,13,,,9821495,Asia,575,79206,,,,0.2
157,Curaao,17072,,174,,16760,,138,4,103477,1055,312667,1895135,164984,North America,10,948,1,,,836
158,Nicaragua,16422,,207,,4225,,11990,,2440,31,,,6729142,North America,410,32508,,,,1782
159,Taiwan,16412,6,847,,15458,11,107,,687,35,7479912,313307,23874040,Asia,1455,28187,3,0.3,,4
160,Mali,16038,,563,,14650,,825,,763,27,453558,21574,21022979,Africa,1311,37341,46,,,39
161,Aruba,15916,,171,,15567,,178,20,148238,1593,177885,1656779,107368,North America,7,628,1,,,1658
162,Andorra,15516,,130,,15242,,144,4,200390,1679,193595,2500291,77429,Europe,5,596,0,,,1860
163,Burkina Faso,14793,,214,,14287,,292,,683,10,222837,10287,21662205,Africa,1464,101225,97,,,13
164,Iceland,13492,,33,,12586,,873,4,39200,96,1137862,3305970,344184,Europe,26,10430,0,,,2536
165,Djibouti,13478,,181,,13242,,55,,13384,180,236113,234458,1007059,Africa,75,5564,4,,,55
166,Equatorial Guinea,13368,,167,,12693,,508,1,9131,114,242340,165537,1463966,Africa,110,8766,6,,,347
167,Channel Islands,13070,,100,,12290,,680,,74266,568,1001746,5692062,175990,Europe,13,1760,0,,,3864
168,Brunei,13065,,87,,11091,,1887,2,29490,196,499795,1128106,443039,Asia,34,5092,1,,,4259
169,Saint Lucia,12559,,255,,11959,,345,7,67981,1380,86659,469081,184742,North America,15,724,2,,,1867
170,South Sudan,12361,,133,,12008,,220,2,1087,12,247059,21733,11367878,Africa,920,85473,46,,,19
171,Hong Kong,12346,,213,,12034,,99,,1629,28,26499519,3497026,7577729,Asia,614,35576,0,,,13
172,CAR,11518,,100,,6859,,4559,2,2331,20,60228,12189,4941116,Africa,429,49411,82,,,923
173,New Caledonia,10948,,264,,55,,10629,26,37864,913,42756,147872,289141,Australia/Oceania,26,1095,7,,,36761
174,Gambia,9965,,340,,9611,,14,3,3976,136,117604,46919,2506554,Africa,252,7372,21,,,6
175,Yemen,9779,,1880,,6376,,1523,23,319,61,265253,8641,30696422,Asia,3139,16328,116,,,50
176,Isle of Man,9644,,57,,8824,,763,1,112623,666,128771,1503790,85631,Europe,9,1502,1,,,8910
177,Eritrea,6831,,45,,6727,,59,,1891,12,23693,6560,3611537,Africa,529,80256,152,,,16
178,New Zealand,6428,143,28,,4647,62,1753,5,1285,6,4096144,818885,5002100,Australia/Oceania,778,178646,1,29,,350
179,Sierra Leone,6396,,121,,4393,,1882,,781,15,160729,19620,8191994,Africa,1281,67702,51,,,230
180,Niger,6339,,212,,5980,,147,,250,8,170888,6737,25365361,Africa,4001,119648,148,,,6
181,Guinea-Bissau,6133,,141,,5572,,420,,3022,69,102688,50595,2029622,Africa,331,14394,20,,,207
182,Gibraltar,5974,,98,,5679,,197,3,177386,2910,385485,11446196,33678,Europe,6,344,0,,,5850
183,Grenada,5840,1,198,,5515,3,127,,51583,1749,80960,715100,113215,North America,19,572,1,9,,1122
184,Liberia,5812,,287,,5458,,67,2,1114,55,128246,24591,5215168,Africa,897,18171,41,,,13
185,Bermuda,5647,,101,,5462,,84,1,91122,1630,593903,9583409,61972,North America,11,614,0,,,1355
186,San Marino,5509,,92,,5383,,34,2,161906,2704,82601,2427585,34026,Europe,6,370,0,,,999
187,Chad,5067,,174,,4874,,19,,297,10,148082,8685,17049827,Africa,3365,97988,115,,,1
188,St. Vincent Grenadines,4951,,66,,3087,,1798,2,44440,592,86254,774217,111408,North America,23,1688,1,,,16139
189,Dominica,4783,,32,,4287,,464,,66225,443,91857,1271852,72223,North America,15,2257,1,,,6425
190,Sint Maarten,4494,,75,,4389,,30,10,103258,1723,53105,1220187,43522,North America,10,580,1,,,689
191,Comoros,4239,,147,,4049,,43,,4741,164,,,894150,Africa,211,6083,,,,48
192,Antigua and Barbuda,4058,,102,,3726,,230,9,40988,1030,17674,178516,99005,North America,24,971,6,,,2323
193,Saint Martin,3872,,56,,1399,,2417,7,97926,1416,54303,1373369,39540,North America,10,706,1,,,61128
194,Sao Tome and Principe,3712,,56,,3250,,406,,16530,249,14689,65414,224555,Africa,60,4010,15,,,1808
195,Liechtenstein,3565,,61,,3452,,52,2,93147,1594,49126,1283568,38273,Europe,11,627,1,,,1359
196,Monaco,3416,,36,,3350,,30,2,86239,909,54960,1387493,39611,Europe,12,1100,1,,,757
197,Turks and Caicos,2980,,23,,2902,,55,1,75611,584,94789,2405080,39412,North America,13,1714,0,,,1396
198,British Virgin Islands,2725,,37,,2649,,39,7,89350,1213,82570,2707391,30498,North America,11,824,0,,,1279
199,Saint Kitts and Nevis,2669,,23,,2511,,135,1,49703,428,52204,972160,53699,North America,20,2335,1,,,2514
200,Bhutan,2621,,3,,2610,,8,,3348,4,1199169,1531733,782884,Asia,299,260961,1,,,10
201,Caribbean Netherlands,2432,,19,,2339,,74,,91611,716,25579,963536,26547,North America,11,1397,1,,,2788
202,Faeroe Islands,2082,,2,,1415,,665,5,42395,41,478000,9733252,49110,Europe,24,24555,0,,,13541
203,Cayman Islands,1650,,2,,1002,,646,,24721,30,138625,2076903,66746,North America,40,33373,0,,,9678
204,St. Barth,1589,,6,,462,,1121,,160230,605,38369,3869013,9917,North America,6,1653,0,,,113038
205,Anguilla,944,,1,,832,,111,,62183,66,47917,3156380,15181,North America,16,15181,0,,,7312
206,Greenland,799,,,,723,,76,2,14042,,87340,1534947,56901,North America,71,,1,,,1336
207,Diamond Princess,712,,13,,699,,0,,,,,,,,,,,,,
208,Wallis and Futuna,445,,7,,438,,0,,40539,638,20508,1868270,10977,Australia/Oceania,25,1568,1,,,
209,Macao,77,,,,72,,5,,116,,4999,7562,661078,Asia,8585,,132,,,8
210,Falkland Islands,68,,,,67,,1,,18816,,7643,2114831,3614,South America,53,,0,,,277
211,Montserrat,41,,1,,34,,6,,8207,200,1408,281825,4996,North America,122,4996,4,,,1201
212,Saint Pierre Miquelon,32,,,,32,,0,,5559,,10173,1767373,5756,North America,180,,1,,,
213,Vatican City,27,,,,27,,0,,33582,,,,804,Europe,30,,,,,
214,Solomon Islands,20,,,,20,,0,,28,,4500,6345,709196,Australia/Oceania,35460,,158,,,
215,Western Sahara,10,,1,,8,,1,,16,2,,,616793,Africa,61679,616793,,,,2
216,MS Zaandam,9,,2,,7,,0,,,,,,,,,,,,,
217,Palau,8,,,,8,,0,,439,,11133,611401,18209,Australia/Oceania,2276,,2,,,
218,Vanuatu,6,,1,,3,,2,,19,3,23000,72634,316654,Australia/Oceania,52776,316654,14,,,6
219,Marshall Islands,4,,,,4,,0,,67,,,,59720,Australia/Oceania,14930,,,,,
220,Samoa,3,,,,3,,0,,15,,,,200165,Australia/Oceania,66722,,,,,
221,Saint Helena,2,,,,2,,0,,328,,,,6101,Africa,3051,,,,,
222,Micronesia,1,,,,1,,0,,9,,,,116623,Australia/Oceania,116623,,,,,
223,China,97151,71,4636,,91701,20,814,33,67,3,160000000,111163,1439323776,Asia,14815,310467,9,0.05,,0.6
,Total:,56219024,3479,1147801,325,44857650,2985,10213573,19374,,,,,,North America,,,,,,
,Total:,79298047,15551,1170121,117,76361282,21295,1766644,26958,,,,,,Asia,,,,,,
,Total:,38406355,472,1170323,1,36561099,474,674933,12355,,,,,,South America,,,,,,
,Total:,64351371,17430,1300283,336,57945204,13882,5105884,13207,,,,,,Europe,,,,,,
,Total:,8569603,,218626,,7904342,,446635,2255,,,,,,Africa,,,,,,
,Total:,309854,1352,3712,13,256626,62,49516,256,,,,,,Australia/Oceania,,,,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,,,,
,Total:,247154975,38284,5010881,792,223886909,38698,18257185,74405,31707.7,642.8,,,,All,,,,,,
