#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
34,Sweden,1157822,,14864,,1124659,1517,18299,29,113741,1460,12743845,1251919,10179450,Europe,9,685,1,,,1798
35,Portugal,1075312,,18041,,1027116,,30155,55,105850,1776,18919326,1862355,10158816,Europe,9,563,1,,,2968
36,Serbia,1005168,,8737,,870659,,125772,271,115636,1005,5855069,673576,8692511,Europe,9,995,1,,,14469
37,Morocco,939187,,14457,,917807,,6923,347,25067,386,9843264,262717,37467214,Africa,40,2592,4,,,185
38,Cuba,918383,,7851,,893500,,17032,313,81145,694,9962695,880267,11317806,North America,12,1442,1,,,1505
39,Kazakhstan,905641,1717,11559,29,847456,1444,46626,221,47509,606,11575012,607215,19062471,Asia,21,1649,2,90,2,2446
40,Switzerland,848416,,11133,,790942,,46341,152,97126,1274,11112913,1272199,8735202,Europe,10,785,1,,,5305
41,Vietnam,839662,,20555,,782199,,36908,,8529,209,42517091,431850,98453377,Asia,117,4790,2,,,375
42,Jordan,833471,,10811,,808972,,13688,473,80669,1046,10341403,1000905,10332048,Asia,12,956,1,,,1325
43,Hungary,829456,2046,30303,28,789010,996,10143,109,86141,3147,7071702,734410,9629088,Europe,12,318,1,212,3,1053
44,Nepal,802198,,11231,,775943,,15024,,26917,377,4288938,143910,29802972,Asia,37,2654,7,,,504
45,Austria,762538,1320,11106,10,731698,1678,19734,210,84056,1224,90613959,9988492,9071836,Europe,12,817,0,146,1,2175
46,UAE,737766,,2113,,731113,,4540,,73465,210,86969853,8660230,10042442,Asia,14,4753,0,,,452
47,Tunisia,709834,,25028,,682353,,2453,205,59271,2090,2994047,250004,11975999,Africa,17,479,4,,,205
48,Greece,676799,,15135,,636273,,25391,333,65340,1461,21991126,2123074,10358153,Europe,15,684,0,,,2451
49,Georgia,635583,1530,9269,23,602372,1848,23942,,159718,2329,9296762,2336217,3979408,Asia,6,429,0,384,6,6016
50,Lebanon,630180,,8385,,602715,,19080,200,92858,1236,4780275,704382,6786483,Asia,11,809,1,,,2811
51,Guatemala,579489,,14027,,546785,,18677,5,31602,765,2680897,146203,18336809,North America,32,1307,7,,,1019
52,Belarus,557772,,4289,,533121,,20362,,59052,454,8860488,938078,9445362,Europe,17,2202,1,,,2156
53,Saudi Arabia,547591,,8745,,536626,,2220,139,15424,246,29382555,827600,35503333,Asia,65,4060,1,,,63
54,Costa Rica,544021,,6612,,454977,,82432,419,105567,1283,2393237,464406,5153327,North America,9,779,2,,,15996
55,Sri Lanka,526383,,13331,,480097,,32955,,24452,619,5343397,248211,21527599,Asia,41,1615,4,,,1531
56,Bulgaria,520862,,21656,,448800,,50406,470,75687,3147,4966746,721727,6881753,Europe,13,318,1,,,7325
57,Ecuador,511699,,32836,,443880,,34983,759,28453,1826,1866212,103772,17983761,South America,35,548,10,,,1945
58,Bolivia,503735,,18795,,464574,,20366,220,42418,1583,2441744,205611,11875566,South America,24,632,5,,,1715
59,Azerbaijan,492179,,6664,,473023,,12492,,47992,650,4952737,482935,10255503,Asia,21,1539,2,,,1218
60,Myanmar,478651,,18134,,431275,,29242,,8723,330,4504094,82080,54874222,Asia,115,3026,12,,,533
61,Panama,469082,,7267,,459210,,2605,49,106582,1651,3942889,895879,4401139,North America,9,606,1,,,592
62,Paraguay,460203,,16206,,443775,,222,11,63529,2237,1857224,256381,7244007,South America,16,447,4,,,31
63,Slovakia,425971,402,12735,4,395878,119,17358,166,77974,2331,3696429,676629,5463011,Europe,13,429,1,74,0.7,3177
64,Croatia,417858,,8772,,399663,,9423,124,102592,2154,2913176,715242,4072991,Europe,10,464,1,,,2314
65,Palestine,413410,,4236,,391359,,17815,76,78714,807,2538939,483420,5252032,Asia,13,1240,2,,,3392
66,Kuwait,412079,,2454,,409002,,623,12,94711,564,4461123,1025335,4350895,Asia,11,1773,1,,,143
67,Ireland,403157,,5280,,358567,,39310,74,80503,1054,7616896,1520954,5007972,Europe,12,948,1,,,7849
68,Uruguay,390038,,6064,,382623,,1351,9,111789,1738,3654552,1047430,3489064,South America,9,575,1,,,387
69,Venezuela,383376,,4617,,363122,,15637,681,13531,163,3359014,118554,28333252,South America,74,6137,8,,,552
70,Honduras,369030,,9949,,111930,,247151,350,36520,985,1055246,104429,10104920,North America,27,1016,10,,,24458
71,Dominican Republic,365558,,4067,,353981,,7510,203,33274,370,2107304,191811,10986358,North America,30,2701,5,,,684
72,Denmark,363900,,2669,,354347,,6884,15,62545,459,84297713,14488666,5818183,Europe,16,2180,0,,,1183
73,Ethiopia,354476,,5990,,323505,,24981,745,2989,51,3551983,29954,118579450,Africa,335,19796,33,,,211
74,Lithuania,353289,1238,5248,14,317054,311,30987,210,132128,1963,5177576,1936386,2673834,Europe,8,509,1,463,5,11589
75,Libya,346176,,4775,,270140,,71261,,49523,683,1710768,244740,6990148,Africa,20,1464,4,,,10194
76,S. Korea,332816,1297,2583,8,298022,1314,32211,371,6484,50,14977419,291813,51325401,Asia,154,19870,3,25,0.2,628
77,Mongolia,326738,1348,1450,14,300074,6477,25214,192,97667,433,4022930,1202519,3345419,Asia,10,2307,1,403,4,7537
78,Egypt,312413,,17695,,263557,,31161,90,2981,169,3693367,35246,104787578,Africa,335,5922,28,,,297
79,Moldova,306647,,7024,,288915,,10708,208,76242,1746,1861592,462851,4022014,Europe,13,573,2,,,2662
80,Oman,303978,13,4102,,299309,31,567,7,57664,778,25000000,4742467,5271518,Asia,17,1285,0,2,,108
81,Slovenia,301644,186,4617,4,285345,281,11682,80,145070,2220,1621682,779917,2079302,Europe,7,450,1,89,2,5618
82,Bahrain,275654,,1390,,273672,,592,4,155162,782,6597180,3713470,1776554,Asia,6,1278,0,,,333
83,Armenia,272957,601,5575,26,249158,891,18224,,91895,1877,1811131,609747,2970299,Asia,11,533,2,202,9,6135
84,Kenya,251152,,5181,,243944,,2027,47,4544,94,2606152,47148,55275926,Africa,220,10669,21,,,37
85,Bosnia and Herzegovina,240094,,10863,,192218,,37013,,73766,3338,1248564,383607,3254802,Europe,14,300,3,,,11372
86,Qatar,237424,,607,,235840,,977,12,84559,216,2718685,968260,2807805,Asia,12,4626,1,,,348
87,Zambia,209347,,3654,,205478,,215,19,10997,192,2506657,131670,19037355,Africa,91,5210,8,,,11
88,Nigeria,207694,,2747,,195274,,9673,11,977,13,3090114,14533,212627048,Africa,1024,77403,69,,,45
89,Algeria,204597,,5853,,140238,,58506,15,4561,130,230861,5147,44857594,Africa,219,7664,194,,,1304
90,North Macedonia,194891,,6831,,180791,,7269,,93551,3279,1319879,633563,2083265,Europe,11,305,2,,,3489
91,Norway,193562,,871,,88952,,103739,13,35352,159,7938975,1449986,5475207,Europe,28,6286,1,,,18947
92,Botswana,180438,,2376,,176595,,1467,1,74810,985,1770961,734241,2411963,Africa,13,1015,1,,,608
93,Kyrgyzstan,179338,57,2620,1,174086,67,2632,131,26923,393,1737541,260851,6661055,Asia,37,2542,4,9,0.2,395
94,Uzbekistan,178637,378,1271,2,174213,572,3153,23,5241,37,1377915,40425,34086135,Asia,191,26818,25,11,0.06,93
95,Albania,174968,,2768,,165087,,7113,3,60884,963,1237635,430663,2873793,Europe,16,1038,2,,,2475
96,Latvia,172278,1002,2806,5,152102,565,17370,81,92642,1509,4559609,2451927,1859602,Europe,11,663,0,539,3,9341
97,Estonia,165345,727,1400,6,149555,101,14390,29,124538,1054,1982689,1493358,1327672,Europe,8,948,1,548,5,10839
98,Afghanistan,155508,,7225,,126242,,22041,1124,3884,180,764673,19097,40041972,Asia,257,5542,52,,,550
99,Mozambique,150985,,1922,,147876,,1187,32,4665,59,917886,28359,32366737,Africa,214,16840,35,,,37
100,Finland,147297,1618,1100,4,46000,,100197,29,26532,198,7202399,1297335,5551686,Europe,38,5047,1,291,0.7,18048
101,Montenegro,135298,,1986,,127876,,5436,,215385,3162,763100,1214804,628167,Europe,5,316,1,,,8654
102,Zimbabwe,131796,,4637,,125228,,1931,12,8706,306,1435792,94846,15138106,Africa,115,3265,11,,,128
103,Australia,129567,2113,1448,16,96234,,31885,296,5007,56,39920234,1542731,25876349,Australia/Oceania,200,17870,1,82,0.6,1232
104,Ghana,128368,,1158,,124514,,2696,42,4024,36,1781277,55845,31897055,Africa,248,27545,18,,,85
105,Namibia,128106,,3527,,123542,,1037,10,49283,1357,719774,276900,2599398,Africa,20,737,4,,,399
106,Singapore,126966,,162,,100497,,26307,41,21487,27,20013983,3387082,5908916,Asia,47,36475,0,,,4452
107,Uganda,124646,,3176,,96278,,25192,239,2620,67,1723620,36231,47573189,Africa,382,14979,28,,,530
108,Cyprus,119642,,559,,90755,,28328,22,98184,459,9420908,7731251,1218549,Asia,10,2180,0,,,23247
109,Cambodia,115068,258,2527,21,108403,546,4138,,6763,149,2509222,147486,17013282,Asia,148,6733,7,15,1,243
110,El Salvador,107664,,3381,,89968,,14315,339,16493,518,1309644,200623,6527884,North America,61,1931,5,,,2193
111,Rwanda,98697,,1308,,45498,,51891,3,7388,98,2938657,219961,13359900,Africa,135,10214,5,,,3884
112,Cameroon,95399,,1517,,80433,,13449,152,3484,55,1751774,63969,27384891,Africa,287,18052,16,,,491
113,Jamaica,86126,,2000,,54295,,29831,30,28924,672,616064,206898,2977628,North America,35,1489,5,,,10018
114,Maldives,85548,,234,,84064,,1250,23,154797,423,1528547,2765865,552647,Asia,6,2362,0,,,2262
115,Luxembourg,79018,,836,,76920,,1262,7,123673,1308,3539227,5539329,638927,Europe,8,764,0,,,1975
116,Senegal,73837,,1868,,71921,,48,6,4267,108,813740,47026,17304051,Africa,234,9263,21,,,3
117,Malawi,61676,,2290,,56430,,2956,67,3122,116,414671,20988,19757517,Africa,320,8628,48,,,150
118,Angola,61378,,1622,,49601,,10155,28,1797,47,1043451,30543,34163081,Africa,557,21062,33,,,297
119,Ivory Coast,60819,,666,,58893,,1260,,2235,24,1044828,38402,27207688,Africa,447,40852,26,,,46
120,DRC,57132,,1087,,50930,,5115,,614,12,306299,3293,93015571,Africa,1628,85571,304,,,55
121,Runion,53963,,369,,53256,,338,33,59730,408,1279618,1416373,903447,Africa,17,2448,1,,,374
122,Guadeloupe,53734,,721,,2250,,50763,23,134264,1802,467423,1167941,400211,North America,7,555,1,,,126841
123,Trinidad and Tobago,52728,,1551,,46790,,4387,22,37522,1104,361239,257062,1405261,North America,27,906,4,,,3122
124,Fiji,51499,,653,,47677,,3169,6,56923,722,422016,466463,904715,Australia/Oceania,18,1385,2,,,3503
125,Eswatini,46276,,1227,,44611,,438,10,39369,1044,356832,303570,1175451,Africa,25,958,3,,,373
126,Suriname,44270,,960,,27003,,16307,20,74614,1618,135391,228191,593322,South America,13,618,4,,,27484
127,Madagascar,42898,,958,,41322,,618,3,1500,34,249510,8726,28594796,Africa,667,29848,115,,,22
128,French Guiana,42543,,286,,9995,,32262,24,137898,927,407249,1320051,308510,South America,7,1079,1,,,104574
129,Martinique,41129,,608,,104,,40417,1,109708,1622,359082,957823,374894,North America,9,617,1,,,107809
130,French Polynesia,40178,,626,,33500,,6052,21,141984,2212,26355,93135,282976,Australia/Oceania,7,452,11,,,21387
131,Sudan,38824,,2928,,32395,,3501,,860,65,238579,5284,45149561,Africa,1163,15420,189,,,78
132,Cabo Verde,37888,,346,,37070,,472,23,67216,614,209870,372326,563672,Africa,15,1629,3,,,837
133,Malta,37347,,459,,36211,,677,1,84297,1036,1211456,2734411,443041,Europe,12,965,0,,,1528
134,Syria,36953,,2341,,24503,,10109,,2048,130,103566,5741,18040518,Asia,488,7706,174,,,560
135,Mauritania,36414,,785,,35174,,455,22,7579,163,476512,99174,4804806,Africa,132,6121,10,,,95
136,Guyana,33696,,840,,28992,,3864,27,42578,1061,332400,420023,791386,South America,23,942,2,,,4883
137,Gabon,32135,,201,,27333,,4601,24,14018,88,1245868,543470,2292433,Africa,71,11405,2,,,2007
138,Guinea,30501,,383,,29069,,1049,24,2245,28,560520,41260,13584938,Africa,445,35470,24,,,77
139,Laos,28540,,26,,6558,,21956,,3852,4,524190,70742,7409837,Asia,260,284994,14,,,2963
140,Tanzania,25957,,723,,N/A,N/A,N/A,7,419,12,,,61893320,Africa,2384,85606,,,,405
141,Togo,25778,,236,,24464,,1078,,3024,28,526497,61758,8525150,Africa,331,36124,16,,,126
142,Benin,24335,,159,,23257,,919,5,1943,13,604310,48243,12526305,Africa,515,78782,21,,,73
143,Papua New Guinea,23026,,245,,19137,,3644,7,2513,27,197329,21537,9162430,Australia/Oceania,398,37398,46,,,398
144,Haiti,22526,,641,,19902,,1983,,1945,55,120507,10407,11579382,North America,514,18065,96,,,171
145,Belize,22187,,427,,19182,,2578,10,54540,1050,273692,672786,406804,North America,18,953,1,,,6337
146,Seychelles,21638,,118,,21242,,278,,218297,1190,21504,216945,99122,Africa,5,840,5,,,2805
147,Bahamas,21580,,590,,19683,,1307,15,54217,1482,149289,375073,398027,North America,18,675,3,,,3284
148,Lesotho,21457,,652,,11793,,9012,,9916,301,222183,102679,2163868,Africa,101,3319,10,,,4165
149,Somalia,21269,,1180,,9927,,10162,,1292,72,239292,14541,16455956,Africa,774,13946,69,,,618
150,Mayotte,20385,,180,,2964,,17241,,72500,640,176919,629215,281174,Africa,14,1562,2,,,61318
151,Timor-Leste,19673,,119,,19332,,222,,14569,88,169501,125523,1350361,Asia,69,11348,8,,,164
152,Burundi,19041,,38,,773,,18230,,1543,3,345742,28018,12340090,Africa,648,324739,36,,,1477
153,Tajikistan,17084,,124,,16960,,0,,1742,13,,,9809760,Asia,574,79111,,,,
154,Curaao,16787,,168,,16313,,306,4,101771,1019,290931,1763774,164948,North America,10,982,1,,,1855
155,Taiwan,16305,11,846,,15306,5,153,,683,35,6754661,282957,23871692,Asia,1464,28217,4,0.5,,6
156,Mauritius,16189,,106,,1854,,14229,,12703,83,358675,281434,1274457,Africa,79,12023,4,,,11165
157,Aruba,15626,,169,,15291,,166,7,145571,1574,177885,1657164,107343,North America,7,635,1,,,1546
158,Mali,15471,,553,,14378,,540,,737,26,431532,20558,20990975,Africa,1357,37958,49,,,26
159,Andorra,15291,,130,,15064,,97,4,197502,1679,193595,2500517,77422,Europe,5,596,0,,,1253
160,Nicaragua,15134,,205,,4225,,10704,,2250,30,,,6724836,North America,444,32804,,,,1592
161,Congo,14833,,206,,12421,,2206,,2607,36,188207,33074,5690553,Africa,384,27624,30,,,388
162,Burkina Faso,14495,,195,,14028,,272,,670,9,219242,10136,21630767,Africa,1492,110927,99,,,13
163,Djibouti,13179,,174,,12662,,343,,13097,173,225703,224296,1006274,Africa,76,5783,4,,,341
164,Equatorial Guinea,12657,,154,,11601,,902,1,8661,105,195087,133490,1461435,Africa,115,9490,7,,,617
165,Hong Kong,12269,7,213,,11953,6,103,,1620,28,25587465,3378146,7574410,Asia,617,35561,0,0.9,,14
166,Iceland,12147,,33,,11674,,440,1,35305,96,1081025,3141939,344063,Europe,28,10426,0,,,1279
167,South Sudan,12104,,130,,11617,,357,2,1065,11,235462,20726,11360709,Africa,939,87390,48,,,31
168,Saint Lucia,11970,,224,,10632,,1114,11,64809,1213,81871,443274,184696,North America,15,825,2,,,6032
169,Channel Islands,11843,,98,,11455,,290,,67327,557,947210,5384843,175903,Europe,15,1795,0,,,1649
170,CAR,11401,,100,,6859,,4442,2,2310,20,60228,12200,4936522,Africa,433,49365,82,,,900
171,Barbados,10918,,94,,8935,,1889,,37933,327,340759,1183919,287823,North America,26,3062,1,,,6563
172,Gambia,9941,,339,,9594,,8,3,3972,135,103187,41228,2502829,Africa,252,7383,24,,,3
173,Yemen,9369,,1778,,5921,,1670,23,306,58,265253,8651,30660443,Asia,3273,17244,116,,,54
174,New Caledonia,9186,20,201,1,55,,8930,52,31786,696,42756,147949,288991,Australia/Oceania,31,1438,7,69,3,30901
175,Brunei,8980,,64,,6690,,2226,30,20280,145,403077,910269,442811,Asia,49,6919,1,,,5027
176,Isle of Man,8073,,54,,7562,,457,1,94304,631,125320,1463916,85606,Europe,11,1585,1,,,5338
177,Eritrea,6741,,42,,6669,,30,,1868,12,23693,6565,3608855,Africa,535,85925,152,,,8
178,Sierra Leone,6396,,121,,4393,,1882,,782,15,160729,19642,8183112,Africa,1279,67629,51,,,230
179,Guinea-Bissau,6119,2,141,1,5362,15,616,,3019,70,99530,49100,2027073,Africa,331,14376,20,1.0,0.5,304
180,Niger,6115,,204,,5799,,112,,242,8,162213,6407,25317186,Africa,4140,124104,156,,,4
181,Liberia,5799,,286,,5458,,55,2,1113,55,128246,24622,5208655,Africa,898,18212,41,,,11
182,Gibraltar,5626,,97,,5441,,88,4,167053,2880,369179,10962023,33678,Europe,6,347,0,,,2613
183,Grenada,5619,,177,,5078,,364,,49644,1564,74367,657028,113187,North America,20,639,2,,,3216
184,Bermuda,5501,,89,,4600,,812,1,88747,1436,557923,9000936,61985,North America,11,696,0,,,13100
185,San Marino,5444,,91,,5330,,23,2,160014,2675,79868,2347540,34022,Europe,6,374,0,,,676
186,Chad,5059,,174,,4865,,20,,297,10,147563,8668,17023967,Africa,3365,97839,115,,,1
187,New Zealand,4659,35,28,,4162,22,469,5,931,6,3602589,720215,5002100,Australia/Oceania,1074,178646,1,7,,94
188,Sint Maarten,4403,,69,,4212,,122,10,101230,1586,53105,1220945,43495,North America,10,630,1,,,2805
189,Comoros,4165,,147,,3997,,21,,4663,165,,,893136,Africa,214,6076,,,,24
190,St. Vincent Grenadines,4096,,38,,2693,,1365,2,36772,341,80024,718419,111389,North America,27,2931,1,,,12254
191,Dominica,4020,14,26,,3543,6,451,,55668,360,80072,1108815,72214,North America,18,2777,1,194,,6245
192,Saint Martin,3789,,55,,1399,,2335,7,95914,1392,54303,1374620,39504,North America,10,718,1,,,59108
193,Antigua and Barbuda,3750,,93,,2667,,990,9,37894,940,17674,178596,98961,North America,26,1064,6,,,10004
194,Sao Tome and Principe,3628,,56,,2974,,598,,16172,250,14689,65479,224332,Africa,62,4006,15,,,2666
195,Liechtenstein,3460,,60,,3379,,21,1,90417,1568,49126,1283769,38267,Europe,11,638,1,,,549
196,Monaco,3335,,33,,3274,,28,2,84226,833,54960,1388019,39596,Europe,12,1200,1,,,707
197,Turks and Caicos,2898,,23,,2819,,56,1,73585,584,94789,2406851,39383,North America,14,1712,0,,,1422
198,British Virgin Islands,2725,,37,,2649,,39,7,89382,1214,82570,2708368,30487,North America,11,824,0,,,1279
199,Bhutan,2613,,3,,2603,,7,,3340,4,1166806,1491278,782420,Asia,299,260807,1,,,9
200,Saint Kitts and Nevis,2403,,19,,1308,,1076,1,44767,354,45849,854149,53678,North America,22,2825,1,,,20045
201,Caribbean Netherlands,2235,,19,,2064,,152,,84235,716,25579,964045,26533,North America,12,1396,1,,,5729
202,St. Barth,1587,,6,,462,,1119,,160061,605,38369,3869793,9915,North America,6,1653,0,,,112859
203,Faeroe Islands,1280,,2,,1159,,119,,26070,41,443000,9022587,49099,Europe,38,24550,0,,,2424
204,Cayman Islands,960,,2,,810,,148,,14392,30,136206,2041947,66704,North America,69,33352,0,,,2219
205,Diamond Princess,712,,13,,699,,0,,,,,,,,,,,,,
206,Greenland,623,,,,563,,60,2,10950,,77649,1364777,56895,North America,91,,1,,,1055
207,Anguilla,544,,1,,477,,66,,35853,66,42919,2828643,15173,North America,28,15173,0,,,4350
208,Wallis and Futuna,445,,7,,438,,0,,40499,637,20508,1866400,10988,Australia/Oceania,25,1570,1,,,
209,Macao,77,,,,64,,13,,117,,4951,7495,660595,Asia,8579,,133,,,20
210,Falkland Islands,68,,,,67,,1,,18842,,7643,2117761,3609,South America,53,,0,,,277
211,Montserrat,41,,1,,31,,9,,8207,200,1408,281825,4996,North America,122,4996,4,,,1801
212,Saint Pierre Miquelon,32,,,,31,,1,,5557,,9997,1736193,5758,North America,180,,1,,,174
213,Vatican City,27,,,,27,,0,,33582,,,,804,Europe,30,,,,,
214,Solomon Islands,20,,,,20,,0,,28,,4500,6353,708273,Australia/Oceania,35414,,157,,,
215,Western Sahara,10,,1,,8,,1,,16,2,,,615988,Africa,61599,615988,,,,2
216,MS Zaandam,9,,2,,7,,0,,,,,,,,,,,,,
217,Palau,8,,,,5,,3,,439,,10852,596133,18204,Australia/Oceania,2276,,2,,,165
218,Vanuatu,4,,1,,3,,0,,13,3,23000,72725,316261,Australia/Oceania,79065,316261,14,,,
219,Marshall Islands,4,,,,4,,0,,67,,,,59699,Australia/Oceania,14925,,,,,
220,Samoa,3,,,,3,,0,,15,,,,200093,Australia/Oceania,66698,,,,,
221,Saint Helena,2,,,,2,,0,,328,,,,6100,Africa,3050,,,,,
222,Micronesia,1,,,,1,,0,,9,,,,116557,Australia/Oceania,116557,,,,,
223,China,96423,25,4636,,91074,43,713,1,67,3,160000000,111163,1439323776,Asia,14927,310467,9,0.02,,0.5
,Total:,54355495,2704,1105071,128,42498445,5021,10751979,24539,,,,,,North America,,,,,,
,Total:,77157468,27185,1139151,252,73989048,33701,2029269,30442,,,,,,Asia,,,,,,
,Total:,38030240,,1160983,,36127240,,742017,12654,,,,,,South America,,,,,,
,Total:,60447047,48017,1245770,1241,55297650,32452,3903627,11640,,,,,,Europe,,,,,,
,Total:,8463361,2,214463,1,7770665,15,478233,2778,,,,,,Africa,,,,,,
,Total:,258600,2168,3209,17,201239,22,54152,387,,,,,,Australia/Oceania,,,,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,,,,
,Total:,238712932,80076,4868662,1639,215884993,71211,17959277,82440,30624.6,624.6,,,,All,,,,,,
