#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl,New Cases/1M pop,New Deaths/1M pop,Active Cases/1M pop
32,Belgium,1261102,,25675,,1175391,,60036,195,108213,2203,20397783,1750302,11653862,Europe,9,454,1,,,5152
33,Pakistan,1258959,1004,28134,28,1188562,1254,42263,2473,5562,124,19911021,87968,226343318,Asia,180,8045,11,4,0.1,187
34,Sweden,1157822,,14864,,1124659,1517,18299,29,113741,1460,12743845,1251919,10179450,Europe,9,685,1,,,1798
35,Portugal,1075639,327,18048,7,1027424,308,30167,58,105882,1777,18919326,1862355,10158816,Europe,9,563,1,32,0.7,2970
36,Serbia,1010868,5700,8788,51,877806,7147,124274,260,116292,1011,5874429,675803,8692511,Europe,9,989,1,656,6,14297
37,Morocco,939356,169,14474,17,918375,568,6507,347,25071,386,9848318,262852,37467214,Africa,40,2589,4,5,0.5,174
38,Cuba,921328,2945,7891,40,897236,3736,16201,326,81405,697,9994744,883099,11317806,North America,12,1434,1,260,4,1431
39,Kazakhstan,905641,1717,11559,29,847456,1444,46626,221,47509,606,11575012,607215,19062471,Asia,21,1649,2,90,2,2446
40,Switzerland,850679,2262,11139,3,796932,2000,42608,142,97385,1275,11212163,1283561,8735202,Europe,10,784,1,259,0.3,4878
41,Vietnam,843281,3619,20670,115,784748,2549,37863,,8565,210,42517091,431850,98453377,Asia,117,4763,2,37,1,385
42,Jordan,834778,1307,10818,7,809980,1008,13980,466,80795,1047,10373914,1004052,10332048,Asia,12,955,1,126,0.7,1353
43,Hungary,829456,2046,30303,28,789010,996,10143,109,86141,3147,7071702,734410,9629088,Europe,12,318,1,212,3,1053
44,Nepal,802861,663,11243,12,776831,888,14787,,26939,377,4296171,144152,29802972,Asia,37,2651,7,22,0.4,496
45,Austria,762538,1320,11106,10,731698,1678,19734,210,84056,1224,90613959,9988492,9071836,Europe,12,817,0,146,1,2175
46,UAE,737890,124,2114,1,731295,182,4481,,73477,211,87246490,8687776,10042442,Asia,14,4750,0,12,0.10,446
47,Tunisia,709834,,25028,,682353,,2453,205,59271,2090,2994047,250004,11975999,Africa,17,479,4,,,205
48,Greece,679157,2358,15177,42,638400,2127,25580,331,65567,1465,22063969,2130106,10358153,Europe,15,682,0,228,4,2470
49,Georgia,635583,1530,9269,23,602372,1848,23942,,159718,2329,9296762,2336217,3979408,Asia,6,429,0,384,6,6016
50,Lebanon,630180,,8385,,602715,,19080,200,92858,1236,4780275,704382,6786483,Asia,11,809,1,,,2811
51,Guatemala,579489,,14027,,546785,,18677,5,31602,765,2680897,146203,18336809,North America,32,1307,7,,,1019
52,Belarus,559715,1943,4304,15,534256,1135,21155,,59258,456,8889332,941132,9445362,Europe,17,2195,1,206,2,2240
53,Saudi Arabia,547649,58,8748,3,536678,52,2223,132,15425,246,29430910,828962,35503333,Asia,65,4058,1,2,0.08,63
54,Costa Rica,544021,,6612,,454977,,82432,419,105567,1283,2393237,464406,5153327,North America,9,779,2,,,15996
55,Sri Lanka,527064,681,13354,23,480499,402,33211,,24483,620,5348696,248458,21527599,Asia,41,1612,4,32,1,1543
56,Bulgaria,524333,3471,21813,157,450662,1862,51858,472,76192,3170,4990220,725138,6881753,Europe,13,315,1,504,23,7536
57,Ecuador,511699,,32836,,443880,,34983,759,28453,1826,1866212,103772,17983761,South America,35,548,10,,,1945
58,Bolivia,503735,,18795,,464574,,20366,220,42418,1583,2441744,205611,11875566,South America,24,632,5,,,1715
59,Azerbaijan,492790,611,6677,13,473790,767,12323,,48051,651,4958312,483478,10255503,Asia,21,1536,2,60,1,1202
60,Myanmar,479848,1197,18162,28,432457,1182,29229,,8745,331,4520565,82380,54874222,Asia,114,3021,12,22,0.5,533
61,Panama,469082,,7267,,459210,,2605,49,106582,1651,3942889,895879,4401139,North America,9,606,1,,,592
62,Paraguay,460203,,16206,,443775,,222,11,63529,2237,1857224,256381,7244007,South America,16,447,4,,,31
63,Slovakia,425971,402,12735,4,395878,119,17358,166,77974,2331,3696429,676629,5463011,Europe,13,429,1,74,0.7,3177
64,Croatia,418028,170,8778,6,400965,1302,8285,131,102634,2155,2916030,715943,4072991,Europe,10,464,1,42,1,2034
65,Palestine,414373,963,4253,17,393538,2179,16582,68,78898,810,2538939,483420,5252032,Asia,13,1235,2,183,3,3157
66,Kuwait,412121,42,2455,1,409046,44,620,9,94721,564,4482390,1030223,4350895,Asia,11,1772,1,10,0.2,142
67,Ireland,404514,1357,5280,,360033,1466,39201,75,80774,1054,7616896,1520954,5007972,Europe,12,948,1,271,,7828
68,Uruguay,390038,,6064,,382623,,1351,9,111789,1738,3654552,1047430,3489064,South America,9,575,1,,,387
69,Venezuela,383376,,4617,,363122,,15637,681,13531,163,3359014,118554,28333252,South America,74,6137,8,,,552
70,Honduras,369030,,9949,,111930,,247151,350,36520,985,1055246,104429,10104920,North America,27,1016,10,,,24458
71,Dominican Republic,366191,633,4067,,354332,351,7792,201,33331,370,2111655,192207,10986358,North America,30,2701,5,58,,709
72,Denmark,364464,564,2671,2,354696,349,7097,17,62642,459,84336941,14495409,5818183,Europe,16,2178,0,97,0.3,1220
73,Ethiopia,355001,525,6026,36,324450,945,24525,735,2994,51,3557710,30003,118579450,Africa,334,19678,33,4,0.3,207
74,Lithuania,353289,1238,5248,14,317054,311,30987,210,132128,1963,5177576,1936386,2673834,Europe,8,509,1,463,5,11589
75,Libya,346813,637,4792,17,271450,1310,70571,,49615,686,1715631,245436,6990148,Africa,20,1459,4,91,2,10096
76,S. Korea,332816,1297,2583,8,298022,1314,32211,371,6484,50,14977419,291813,51325401,Asia,154,19870,3,25,0.2,628
77,Mongolia,326738,1348,1450,14,300074,6477,25214,192,97667,433,4022930,1202519,3345419,Asia,10,2307,1,403,4,7537
78,Egypt,312413,,17695,,263557,,31161,90,2981,169,3693367,35246,104787578,Africa,335,5922,28,,,297
79,Moldova,307182,535,7048,24,288915,,11219,162,76375,1752,1863784,463396,4022014,Europe,13,571,2,133,6,2789
80,Oman,303978,13,4102,,299309,31,567,7,57664,778,25000000,4742467,5271518,Asia,17,1285,0,2,,108
81,Slovenia,301644,186,4617,4,285345,281,11682,80,145070,2220,1621682,779917,2079302,Europe,7,450,1,89,2,5618
82,Bahrain,275734,80,1390,,273748,76,596,4,155207,782,6612314,3721989,1776554,Asia,6,1278,0,45,,335
83,Armenia,272957,601,5575,26,249158,891,18224,,91895,1877,1811131,609747,2970299,Asia,11,533,2,202,9,6135
84,Kenya,251248,96,5190,9,244237,293,1821,46,4545,94,2609854,47215,55275926,Africa,220,10650,21,2,0.2,33
85,Bosnia and Herzegovina,241227,275,10965,51,192218,,38044,,74114,3369,1253492,385121,3254802,Europe,13,297,3,84,16,11689
86,Qatar,237483,59,607,,235925,85,951,11,84580,216,2723342,969918,2807805,Asia,12,4626,1,21,,339
87,Zambia,209353,6,3654,,205508,30,191,22,10997,192,2509600,131825,19037355,Africa,91,5210,8,0.3,,10
88,Nigeria,207694,,2747,,195274,,9673,11,977,13,3090114,14533,212627048,Africa,1024,77403,69,,,45
89,Algeria,204695,98,5855,2,140319,81,58521,14,4563,131,230861,5147,44857594,Africa,219,7661,194,2,0.04,1305
90,North Macedonia,195002,111,6849,15,181196,165,6957,,93604,3288,1324894,635970,2083265,Europe,11,304,2,53,7,3339
91,Norway,193734,172,871,,88952,,103911,15,35384,159,7969322,1455529,5475207,Europe,28,6286,1,31,,18978
92,Botswana,180438,,2376,,176595,,1467,1,74810,985,1770961,734241,2411963,Africa,13,1015,1,,,608
93,Kyrgyzstan,179338,57,2620,1,174086,67,2632,131,26923,393,1737541,260851,6661055,Asia,37,2542,4,9,0.2,395
94,Uzbekistan,178637,378,1271,2,174213,572,3153,23,5241,37,1377915,40425,34086135,Asia,191,26818,25,11,0.06,93
95,Albania,175163,195,2777,9,165434,347,6952,3,60952,966,1240204,431556,2873793,Europe,16,1035,2,68,3,2419
96,Latvia,172278,1002,2806,5,152102,565,17370,81,92642,1509,4559609,2451927,1859602,Europe,11,663,0,539,3,9341
97,Estonia,165345,727,1400,6,149555,101,14390,29,124538,1054,1982689,1493358,1327672,Europe,8,948,1,548,5,10839
98,Afghanistan,155540,32,7228,3,126459,217,21853,1124,3884,181,764934,19103,40041972,Asia,257,5540,52,0.8,0.07,546
99,Mozambique,150991,6,1924,2,147955,79,1112,32,4665,59,918384,28374,32366737,Africa,214,16823,35,0.2,0.06,34
100,Finland,147297,1618,1100,4,46000,,100197,29,26532,198,7202399,1297335,5551686,Europe,38,5047,1,291,0.7,18048
101,Montenegro,135533,235,1992,6,128219,343,5322,,215760,3171,764661,1217289,628167,Europe,5,315,1,374,10,8472
102,Zimbabwe,131875,79,4643,6,125479,251,1753,12,8711,307,1439811,95112,15138106,Africa,115,3260,11,5,0.4,116
103,Australia,129567,2113,1448,16,96234,,31885,296,5007,56,39920234,1542731,25876349,Australia/Oceania,200,17870,1,82,0.6,1232
104,Ghana,128368,,1158,,124514,,2696,42,4024,36,1781277,55845,31897055,Africa,248,27545,18,,,85
105,Namibia,128129,23,3527,,123567,25,1035,10,49292,1357,721198,277448,2599398,Africa,20,737,4,9,,398
106,Singapore,126966,,162,,100497,,26307,41,21487,27,20013983,3387082,5908916,Asia,47,36475,0,,,4452
107,Uganda,124736,90,3177,1,96289,11,25270,239,2622,67,1728303,36329,47573189,Africa,381,14974,28,2,0.02,531
108,Cyprus,119642,,559,,90755,,28328,22,98184,459,9420908,7731251,1218549,Asia,10,2180,0,,,23247
109,Cambodia,115068,258,2527,21,108403,546,4138,,6763,149,2509222,147486,17013282,Asia,148,6733,7,15,1,243
110,El Salvador,107664,,3392,11,89968,,14304,339,16493,520,1309644,200623,6527884,North America,61,1924,5,,2,2191
111,Rwanda,98745,48,1308,,45499,1,51938,4,7391,98,2946155,220522,13359900,Africa,135,10214,5,4,,3888
112,Cameroon,95399,,1517,,80433,,13449,152,3484,55,1751774,63969,27384891,Africa,287,18052,16,,,491
113,Jamaica,86126,,2000,,54295,,29831,30,28924,672,616064,206898,2977628,North America,35,1489,5,,,10018
114,Maldives,85622,74,234,,84170,106,1218,23,154931,423,1531859,2771858,552647,Asia,6,2362,0,134,,2204
115,Luxembourg,79196,178,837,1,77159,239,1200,3,123952,1310,3544032,5546850,638927,Europe,8,763,0,279,2,1878
116,Senegal,73841,4,1868,,71927,6,46,6,4267,108,815169,47109,17304051,Africa,234,9263,21,0.2,,3
117,Malawi,61679,3,2290,,56482,52,2907,67,3122,116,415561,21033,19757517,Africa,320,8628,48,0.2,,147
118,Angola,61378,,1622,,49601,,10155,28,1797,47,1043451,30543,34163081,Africa,557,21062,33,,,297
119,Ivory Coast,60819,,666,,58893,,1260,,2235,24,1044828,38402,27207688,Africa,447,40852,26,,,46
120,DRC,57132,,1087,,50930,,5115,,614,12,306299,3293,93015571,Africa,1628,85571,304,,,55
121,Runion,53963,,369,,53256,,338,33,59730,408,1279618,1416373,903447,Africa,17,2448,1,,,374
122,Guadeloupe,53734,,721,,2250,,50763,23,134264,1802,467423,1167941,400211,North America,7,555,1,,,126841
123,Trinidad and Tobago,52728,,1551,,46790,,4387,22,37522,1104,361239,257062,1405261,North America,27,906,4,,,3122
124,Fiji,51535,36,653,,47912,235,2970,6,56963,722,422600,467108,904715,Australia/Oceania,18,1385,2,40,,3283
125,Eswatini,46276,,1227,,44611,,438,10,39369,1044,356832,303570,1175451,Africa,25,958,3,,,373
126,Suriname,44270,,960,,27003,,16307,20,74614,1618,135391,228191,593322,South America,13,618,4,,,27484
127,Madagascar,42898,,958,,41322,,618,3,1500,34,249510,8726,28594796,Africa,667,29848,115,,,22
128,French Guiana,42543,,286,,9995,,32262,24,137898,927,407249,1320051,308510,South America,7,1079,1,,,104574
129,Martinique,41129,,608,,104,,40417,1,109708,1622,359082,957823,374894,North America,9,617,1,,,107809
130,French Polynesia,40178,,626,,33500,,6052,21,141984,2212,26355,93135,282976,Australia/Oceania,7,452,11,,,21387
131,Sudan,38824,,2928,,32395,,3501,,860,65,238579,5284,45149561,Africa,1163,15420,189,,,78
132,Cabo Verde,37888,,346,,37070,,472,23,67216,614,209870,372326,563672,Africa,15,1629,3,,,837
133,Malta,37358,11,459,,36233,22,666,1,84322,1036,1211456,2734411,443041,Europe,12,965,0,25,,1503
134,Syria,37229,276,2348,7,24573,70,10308,,2064,130,103566,5741,18040518,Asia,485,7683,174,15,0.4,571
135,Mauritania,36414,,785,,35174,,455,22,7579,163,476512,99174,4804806,Africa,132,6121,10,,,95
136,Guyana,33696,,840,,28992,,3864,27,42578,1061,332400,420023,791386,South America,23,942,2,,,4883
137,Gabon,32135,,201,,27333,,4601,24,14018,88,1245868,543470,2292433,Africa,71,11405,2,,,2007
138,Guinea,30501,,383,,29069,,1049,24,2245,28,560520,41260,13584938,Africa,445,35470,24,,,77
139,Laos,28849,309,30,4,6558,,22261,,3893,4,527790,71228,7409837,Asia,257,246995,14,42,0.5,3004
140,Tanzania,25957,,723,,N/A,N/A,N/A,7,419,12,,,61893320,Africa,2384,85606,,,,405
141,Togo,25778,,236,,24464,,1078,,3024,28,526497,61758,8525150,Africa,331,36124,16,,,126
142,Benin,24335,,159,,23257,,919,5,1943,13,604310,48243,12526305,Africa,515,78782,21,,,73
143,Papua New Guinea,23026,,245,,19137,,3644,7,2513,27,197329,21537,9162430,Australia/Oceania,398,37398,46,,,398
144,Haiti,22526,,641,,19902,,1983,,1945,55,120507,10407,11579382,North America,514,18065,96,,,171
145,Belize,22187,,427,,19182,,2578,10,54540,1050,273692,672786,406804,North America,18,953,1,,,6337
146,Seychelles,21638,,118,,21242,,278,,218297,1190,21504,216945,99122,Africa,5,840,5,,,2805
147,Bahamas,21580,,590,,19683,,1307,15,54217,1482,149289,375073,398027,North America,18,675,3,,,3284
148,Lesotho,21457,,652,,11793,,9012,,9916,301,222183,102679,2163868,Africa,101,3319,10,,,4165
149,Somalia,21269,,1180,,9927,,10162,,1292,72,239292,14541,16455956,Africa,774,13946,69,,,618
150,Mayotte,20385,,180,,2964,,17241,,72500,640,176919,629215,281174,Africa,14,1562,2,,,61318
151,Timor-Leste,19673,,119,,19332,,222,,14569,88,169501,125523,1350361,Asia,69,11348,8,,,164
152,Burundi,19041,,38,,773,,18230,,1543,3,345742,28018,12340090,Africa,648,324739,36,,,1477
153,Tajikistan,17084,,124,,16960,,0,,1742,13,,,9809760,Asia,574,79111,,,,
154,Curaao,16787,,168,,16313,,306,4,101771,1019,290931,1763774,164948,North America,10,982,1,,,1855
155,Taiwan,16305,11,846,,15306,5,153,,683,35,6754661,282957,23871692,Asia,1464,28217,4,0.5,,6
156,Mauritius,16189,,106,,1854,,14229,,12703,83,358675,281434,1274457,Africa,79,12023,4,,,11165
157,Aruba,15626,,169,,15291,,166,7,145571,1574,177885,1657164,107343,North America,7,635,1,,,1546
158,Mali,15471,,553,,14378,,540,,737,26,431532,20558,20990975,Africa,1357,37958,49,,,26
159,Andorra,15291,,130,,15064,,97,4,197502,1679,193595,2500517,77422,Europe,5,596,0,,,1253
160,Nicaragua,15134,,205,,4225,,10704,,2250,30,,,6724836,North America,444,32804,,,,1592
161,Congo,14833,,206,,12421,,2206,,2607,36,188207,33074,5690553,Africa,384,27624,30,,,388
162,Burkina Faso,14495,,195,,14028,,272,,670,9,219242,10136,21630767,Africa,1492,110927,99,,,13
163,Djibouti,13179,,174,,12662,,343,,13097,173,225703,224296,1006274,Africa,76,5783,4,,,341
164,Equatorial Guinea,12657,,154,,11601,,902,1,8661,105,195087,133490,1461435,Africa,115,9490,7,,,617
165,Hong Kong,12269,7,213,,11953,6,103,,1620,28,25587465,3378146,7574410,Asia,617,35561,0,0.9,,14
166,Iceland,12147,,33,,11674,,440,1,35305,96,1081025,3141939,344063,Europe,28,10426,0,,,1279
167,South Sudan,12104,,130,,11617,,357,2,1065,11,235462,20726,11360709,Africa,939,87390,48,,,31
168,Saint Lucia,11970,,224,,10632,,1114,11,64809,1213,81871,443274,184696,North America,15,825,2,,,6032
169,Channel Islands,11843,,98,,11455,,290,,67327,557,947210,5384843,175903,Europe,15,1795,0,,,1649
170,CAR,11401,,100,,6859,,4442,2,2310,20,60228,12200,4936522,Africa,433,49365,82,,,900
171,Barbados,10918,,94,,8935,,1889,,37933,327,340759,1183919,287823,North America,26,3062,1,,,6563
172,Gambia,9941,,339,,9594,,8,3,3972,135,103187,41228,2502829,Africa,252,7383,24,,,3
173,Yemen,9402,33,1782,4,5930,9,1690,23,307,58,265253,8651,30660443,Asia,3261,17206,116,1,0.1,55
174,New Caledonia,9186,20,201,1,55,,8930,52,31786,696,42756,147949,288991,Australia/Oceania,31,1438,7,69,3,30901
175,Brunei,9167,187,64,,6880,190,2223,31,20702,145,406629,918290,442811,Asia,48,6919,1,422,,5020
176,Isle of Man,8073,,54,,7562,,457,1,94304,631,125320,1463916,85606,Europe,11,1585,1,,,5338
177,Eritrea,6741,,42,,6669,,30,,1868,12,23693,6565,3608855,Africa,535,85925,152,,,8
178,Sierra Leone,6396,,121,,4393,,1882,,782,15,160729,19642,8183112,Africa,1279,67629,51,,,230
179,Guinea-Bissau,6119,2,141,1,5362,15,616,,3019,70,99530,49100,2027073,Africa,331,14376,20,1.0,0.5,304
180,Niger,6115,,204,,5799,,112,,242,8,162213,6407,25317186,Africa,4140,124104,156,,,4
181,Liberia,5799,,286,,5458,,55,2,1113,55,128246,24622,5208655,Africa,898,18212,41,,,11
182,Gibraltar,5655,29,97,,5451,10,107,4,167914,2880,369608,10974761,33678,Europe,6,347,0,861,,3177
183,Grenada,5619,,177,,5078,,364,,49644,1564,74367,657028,113187,North America,20,639,2,,,3216
184,Bermuda,5501,,89,,4600,,812,1,88747,1436,557923,9000936,61985,North America,11,696,0,,,13100
185,San Marino,5470,26,91,,5343,13,36,2,160778,2675,80733,2372965,34022,Europe,6,374,0,764,,1058
186,Chad,5059,,174,,4865,,20,,297,10,147563,8668,17023967,Africa,3365,97839,115,,,1
187,New Zealand,4659,35,28,,4162,22,469,5,931,6,3602589,720215,5002100,Australia/Oceania,1074,178646,1,7,,94
188,Sint Maarten,4403,,69,,4212,,122,10,101230,1586,53105,1220945,43495,North America,10,630,1,,,2805
189,Comoros,4166,1,147,,3997,,22,,4664,165,,,893136,Africa,214,6076,,1,,25
190,St. Vincent Grenadines,4096,,38,,2693,,1365,2,36772,341,80024,718419,111389,North America,27,2931,1,,,12254
191,Dominica,4020,14,26,,3543,6,451,,55668,360,80072,1108815,72214,North America,18,2777,1,194,,6245
192,Saint Martin,3789,,55,,1399,,2335,7,95914,1392,54303,1374620,39504,North America,10,718,1,,,59108
193,Antigua and Barbuda,3750,,93,,2667,,990,9,37894,940,17674,178596,98961,North America,26,1064,6,,,10004
194,Sao Tome and Principe,3628,,56,,2974,,598,,16172,250,14689,65479,224332,Africa,62,4006,15,,,2666
195,Liechtenstein,3463,3,60,,3384,5,19,1,90496,1568,49126,1283769,38267,Europe,11,638,1,78,,497
196,Monaco,3335,,33,,3274,,28,2,84226,833,54960,1388019,39596,Europe,12,1200,1,,,707
197,Turks and Caicos,2898,,23,,2819,,56,1,73585,584,94789,2406851,39383,North America,14,1712,0,,,1422
198,British Virgin Islands,2725,,37,,2649,,39,7,89382,1214,82570,2708368,30487,North America,11,824,0,,,1279
199,Bhutan,2613,,3,,2603,,7,,3340,4,1166806,1491278,782420,Asia,299,260807,1,,,9
200,Saint Kitts and Nevis,2403,,19,,1308,,1076,1,44767,354,45849,854149,53678,North America,22,2825,1,,,20045
201,Caribbean Netherlands,2235,,19,,2064,,152,,84235,716,25579,964045,26533,North America,12,1396,1,,,5729
202,St. Barth,1587,,6,,462,,1119,,160061,605,38369,3869793,9915,North America,6,1653,0,,,112859
203,Faeroe Islands,1280,,2,,1159,,119,,26070,41,443000,9022587,49099,Europe,38,24550,0,,,2424
204,Cayman Islands,960,,2,,810,,148,,14392,30,136206,2041947,66704,North America,69,33352,0,,,2219
205,Diamond Princess,712,,13,,699,,0,,,,,,,,,,,,,
206,Greenland,623,,,,573,10,50,2,10950,,79312,1394007,56895,North America,91,,1,,,879
207,Anguilla,544,,1,,477,,66,,35853,66,42919,2828643,15173,North America,28,15173,0,,,4350
208,Wallis and Futuna,445,,7,,438,,0,,40499,637,20508,1866400,10988,Australia/Oceania,25,1570,1,,,
209,Macao,77,,,,64,,13,,117,,4951,7495,660595,Asia,8579,,133,,,20
210,Falkland Islands,68,,,,67,,1,,18842,,7643,2117761,3609,South America,53,,0,,,277
211,Montserrat,41,,1,,31,,9,,8207,200,1408,281825,4996,North America,122,4996,4,,,1801
212,Saint Pierre Miquelon,32,,,,31,,1,,5557,,9997,1736193,5758,North America,180,,1,,,174
213,Vatican City,27,,,,27,,0,,33582,,,,804,Europe,30,,,,,
214,Solomon Islands,20,,,,20,,0,,28,,4500,6353,708273,Australia/Oceania,35414,,157,,,
215,Western Sahara,10,,1,,8,,1,,16,2,,,615988,Africa,61599,615988,,,,2
216,MS Zaandam,9,,2,,7,,0,,,,,,,,,,,,,
217,Palau,8,,,,5,,3,,439,,10852,596133,18204,Australia/Oceania,2276,,2,,,165
218,Vanuatu,4,,1,,3,,0,,13,3,23000,72725,316261,Australia/Oceania,79065,316261,14,,,
219,Marshall Islands,4,,,,4,,0,,67,,,,59699,Australia/Oceania,14925,,,,,
220,Samoa,3,,,,3,,0,,15,,,,200093,Australia/Oceania,66698,,,,,
221,Saint Helena,2,,,,2,,0,,328,,,,6100,Africa,3050,,,,,
222,Micronesia,1,,,,1,,0,,9,,,,116557,Australia/Oceania,116557,,,,,
223,China,96423,25,4636,,91074,43,713,1,67,3,160000000,111163,1439323776,Asia,14927,310467,9,0.02,,0.5
,Total:,54414126,32985,1105717,390,42590786,85190,10717623,24309,,,,,,North America,,,,,,
,Total:,77235108,104799,1140258,1359,74087590,132243,2007260,30251,,,,,,Asia,,,,,,
,Total:,38038108,7868,1161156,173,36127946,706,749006,12664,,,,,,South America,,,,,,
,Total:,60530487,128807,1246625,2007,55386606,106423,3897256,11571,,,,,,Europe,,,,,,
,Total:,8465347,1988,214582,120,7774855,4205,475910,2770,,,,,,Africa,,,,,,
,Total:,258636,2204,3209,17,201474,257,53953,387,,,,,,Australia/Oceania,,,,,,
,Total:,721,,15,,706,,0,0,,,,,,,,,,,,
,Total:,238942533,278651,4871562,4066,216169963,329024,17901008,81952,30654.1,625.0,,,,All,,,,,,
