#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
16,Chile,515042,840,14340,21,492149,1329,8553,733,26864,748,4427858,230950,19172370,South America,37,1337,4
17,Iraq,485870,3574,11128,60,417235,8479,57507,430,11989,275,2931341,72332,40526039,Asia,83,3642,14
18,Belgium,453310,5955,12126,268,26661,662,414523,1351,39055,1045,5068561,436682,11606976,Europe,26,957,2
19,Poland,439536,24692,6475,373,168960,8974,264101,1625,11618,171,4963261,131191,37832261,Europe,86,5843,8
20,Indonesia,421731,3356,14259,113,353282,3785,54190,,1536,52,4638515,16897,274511265,Asia,651,19252,59
21,Ukraine,420617,9524,7731,199,176404,7536,236482,177,9638,177,3312549,75902,43642304,Europe,104,5645,13
22,Bangladesh,414164,1517,6004,21,331697,1910,76463,,2506,36,2389677,14461,165250077,Asia,399,27523,69
23,Philippines,388137,987,7367,49,349091,140,31679,1483,3526,67,4902459,44536,110077417,Asia,284,14942,22
24,Netherlands,383523,7633,7682,106,N/A,N/A,N/A,634,22366,448,3327701,194058,17147948,Europe,45,2232,5
25,Turkey,382118,,10481,,328824,,42813,2386,4514,124,14410507,170239,84648891,Asia,222,8076,6
26,Czechia,362985,,3913,,185180,,173892,1156,33874,365,2379128,222020,10715836,Europe,30,2739,5
27,Saudi Arabia,348936,426,5471,15,335594,441,7871,736,9970,156,8215017,234729,34997849,Asia,100,6397,4
28,Pakistan,337573,1313,6867,18,316060,614,14646,747,1518,31,4541392,20425,222340560,Asia,659,32378,49
29,Israel,316792,264,2592,,304418,349,9782,365,34443,282,4680374,508870,9197590,Asia,29,3548,2
30,Romania,267088,8651,7419,146,186260,5085,73409,1001,13916,387,3341867,174119,19192987,Europe,72,2587,6
31,Canada,244935,,10279,,203509,,31147,218,6470,272,9753158,257642,37855403,North America,155,3683,4
32,Morocco,229565,,3900,,189909,,35756,869,6194,105,3388542,91435,37059715,Africa,161,9502,11
33,Switzerland,192376,10073,2500,29,87100,3700,102776,314,22173,288,2080775,239822,8676320,Europe,45,3471,4
34,Nepal,182923,3309,1034,30,144978,3844,36911,,6240,35,1494122,50969,29314084,Asia,160,28350,20
35,Ecuador,170110,,12698,,149048,,8364,342,9592,716,549943,31011,17734009,South America,104,1397,32
36,Portugal,149443,,2635,,86589,,60219,320,14671,259,3482414,341869,10186395,Europe,68,3866,3
37,Bolivia,141936,69,8751,10,112526,471,20659,71,12103,746,335263,28589,11727185,South America,83,1340,35
38,Sweden,137730,,5997,13,N/A,N/A,N/A,73,13608,593,2242469,221569,10120882,Europe,73,1688,5
39,UAE,137310,1161,505,2,134983,1493,1822,,13826,51,13581249,1367543,9931131,Asia,72,19666,1
40,Panama,135592,,2731,,113379,,19482,110,31258,630,686698,158305,4337810,North America,32,1588,6
41,Qatar,133370,227,232,,130414,212,2724,37,47500,83,995459,354533,2807805,Asia,21,12103,3
42,Kuwait,128843,763,794,5,119742,662,8307,114,30019,185,940518,219132,4292024,Asia,33,5406,5
43,Dominican Republic,127848,,2252,,105982,,19614,169,11745,207,605360,55614,10885081,North America,85,4834,18
44,Austria,125099,6901,1227,35,77036,2744,46836,383,13863,136,2334815,258733,9024049,Europe,72,7355,4
45,Oman,116847,319,1275,11,106903,363,8669,158,22688,248,376700,73144,5150129,Asia,44,4039,14
46,Kazakhstan,113741,432,1857,,106893,177,4991,221,6033,98,3466616,183873,18853268,Asia,166,10153,5
47,Costa Rica,112120,,1419,,68604,,42097,185,21941,278,318064,62243,5110030,North America,46,3601,16
48,Guatemala,108483,,3748,,98658,,6077,5,6018,208,438272,24311,18027601,North America,166,4810,41
49,Egypt,108122,,6305,,99765,,2052,41,1050,61,135000,1311,102986580,Africa,953,16334,763
50,Belarus,102313,984,995,3,88701,716,12617,,10829,105,2573132,272340,9448248,Europe,92,9496,4
51,Japan,102281,,1780,,93855,,6646,163,810,14,2755446,21809,126342124,Asia,1235,70979,46
52,Honduras,98688,283,2706,18,41848,732,54134,24,9910,272,231650,23263,9958039,North America,101,3680,43
53,Ethiopia,97502,,1494,,55254,,40754,346,841,13,1498360,12926,115918291,Africa,1189,77589,77
54,Armenia,97150,2374,1448,35,58811,1212,36891,,32764,488,418080,140998,2965154,Asia,31,2048,7
55,Venezuela,93100,,810,,87941,,4349,117,3277,29,2127032,74874,28407992,South America,305,35072,13
56,Hungary,90988,4219,2063,90,21232,376,67693,355,9427,214,1129648,117040,9651845,Europe,106,4679,9
57,Jordan,86576,,967,,7993,,77616,374,8457,94,1934688,188976,10237749,Asia,118,10587,5
58,Lebanon,85209,,667,,43885,,40657,273,12503,98,1259561,184827,6814823,Asia,80,10217,5
59,Bahrain,82363,,326,2,79680,,2357,18,47854,189,1780051,1034232,1721133,Asia,21,5280,1
60,Moldova,77487,,1838,,57402,,18247,778,19224,456,379214,94081,4030713,Europe,52,2193,11
61,Uzbekistan,67698,145,575,1,64885,70,2238,257,2013,17,1377915,40968,33634026,Asia,497,58494,24
62,Slovakia,66772,3216,261,26,15474,1217,51037,196,12228,48,845615,154859,5460556,Europe,82,20922,6
63,Paraguay,64628,,1441,,44523,,18664,125,9023,201,371762,51905,7162392,South America,111,4970,19
64,Libya,64587,899,900,7,37610,615,26077,,9356,130,331898,48080,6903078,Africa,107,7670,21
65,Tunisia,64363,1237,1512,29,5032,,57819,252,5427,127,363557,30652,11860853,Africa,184,7844,33
66,Nigeria,63173,,1151,,59634,,2388,10,304,6,635410,3057,207852455,Africa,3290,180584,327
67,Ireland,63048,,1922,,23364,,37762,41,12720,388,1667415,336403,4956607,Europe,79,2579,3
68,Kyrgyzstan,60774,495,1163,4,51815,527,7796,24,9263,177,430463,65613,6560677,Asia,108,5641,15
69,Bulgaria,60537,,1412,,21544,,37581,210,8735,204,746392,107701,6930208,Europe,114,4908,9
70,Azerbaijan,59509,1227,780,12,45697,667,13032,,5851,77,1391253,136794,10170444,Asia,171,13039,7
71,Algeria,58979,,1980,,40577,,16422,29,1337,45,,,44118881,Africa,748,22282,
72,Singapore,58036,7,28,,57937,,71,,9893,5,3879052,661265,5866105,Asia,101,209504,2
73,Kenya,57093,,1039,,37846,,18208,54,1054,19,708333,13076,54169845,Africa,949,52137,76
74,Myanmar,56940,1136,1330,23,40778,1715,14832,,1044,24,737090,13516,54534940,Asia,958,41004,74
75,Croatia,56567,2480,654,26,41070,1690,14843,118,13809,160,523382,127765,4096453,Europe,72,6264,8
76,Palestine,56090,682,504,3,48224,480,7362,,10910,98,541875,105397,5141253,Asia,92,10201,9
77,Bosnia and Herzegovina,55598,1776,1358,41,29389,233,24851,,16983,415,327103,99918,3273714,Europe,59,2411,10
78,Serbia,53495,2412,850,6,31536,,21109,53,6131,97,1376236,157732,8725147,Europe,163,10265,6
79,Denmark,50530,936,729,1,36892,781,12909,24,8713,126,5513701,950765,5799226,Europe,115,7955,1
80,Ghana,48643,132,320,,47446,186,877,13,1555,10,538972,17224,31291525,Africa,643,97786,58
81,Georgia,46817,2295,381,19,31170,2537,15266,,11744,96,860418,215832,3986514,Asia,85,10463,5
82,Greece,44246,,655,,9989,,33602,169,4252,63,1829091,175784,10405354,Europe,235,15886,6
83,Afghanistan,41814,86,1548,4,34362,7,5904,93,1066,39,123965,3161,39223155,Asia,938,25338,316
84,Slovenia,39408,2025,441,29,15550,1476,23417,158,18955,212,381927,183704,2079037,Europe,53,4714,5
85,Malaysia,35425,1032,271,8,24815,820,10339,82,1090,8,2198172,67621,32507208,Asia,918,119953,15
86,El Salvador,34015,,992,5,29788,,3235,38,5235,153,478223,73602,6497455,North America,191,6550,14
87,North Macedonia,33908,,1049,,21665,,11194,25,16276,504,255904,122833,2083344,Europe,61,1986,8
88,Australia,27620,10,907,,25394,10,1319,1,1079,35,8927332,348713,25600785,Australia/Oceania,927,28226,3
89,S. Korea,26925,118,474,2,24616,106,1835,53,525,9,2662260,51912,51284427,Asia,1905,108195,19
90,Cameroon,22103,,429,,21151,,523,61,826,16,149000,5566,26767361,Africa,1211,62395,180
91,Norway,21956,,282,,11863,,9811,12,4039,52,1754167,322708,5435765,Europe,248,19276,3
92,Albania,21904,,532,,11473,,9899,14,7614,185,125423,43599,2876709,Europe,131,5407,23
93,Ivory Coast,20765,,126,,20427,,212,,781,5,195528,7351,26597268,Africa,1281,211089,136
94,Montenegro,19977,,322,,14635,,5020,28,31806,513,93721,149215,628093,Europe,31,1951,7
95,Luxembourg,19634,,167,,10825,,8642,29,31193,265,1095526,1740502,629431,Europe,32,3769,1
96,Lithuania,18092,639,182,7,5082,148,12828,51,6679,67,1050223,387686,2708955,Europe,150,14884,3
97,Madagascar,17111,,244,,16409,,458,16,613,9,89524,3205,27929380,Africa,1632,114465,312
98,Finland,16930,293,361,2,12700,1400,3869,15,3054,65,1565694,282428,5543691,Europe,327,15356,4
99,Zambia,16698,37,349,,15819,56,530,,900,19,279302,15052,18555810,Africa,1111,53169,66
100,Senegal,15650,10,326,,15245,96,79,4,926,19,210376,12455,16891541,Africa,1079,51815,80
101,Sudan,13905,,837,,6764,,6304,,315,19,,,44193155,Africa,3178,52799,
102,Mozambique,13202,,95,,10695,,2412,,418,3,192285,6095,31547722,Africa,2390,332081,164
103,Uganda,13099,,115,,7612,,5372,,283,2,556314,12036,46220817,Africa,3529,401920,83
104,Namibia,13030,,133,,11304,,1593,5,5097,52,129317,50584,2556469,Africa,196,19222,20
105,Guinea,12260,47,73,,10648,48,1539,24,925,6,44843,3384,13251842,Africa,1081,181532,296
106,Sri Lanka,12018,274,23,,5858,277,6137,,560,1,545043,25417,21444144,Asia,1784,932354,39
107,Maldives,11796,,38,,10962,,796,12,21693,70,150743,277220,543766,Asia,46,14310,4
108,Angola,11577,,291,,5230,,6056,45,349,9,85213,2566,33206076,Africa,2868,114110,390
109,DRC,11427,,315,,10783,,329,,126,3,,,90467280,Africa,7917,287198,
110,Tajikistan,11180,41,83,,10438,49,659,,1163,9,,,9609687,Asia,860,115779,
111,French Guiana,10577,,70,,9995,,512,3,35108,232,75222,249681,301273,South America,28,4304,4
112,Jamaica,9326,30,215,1,4704,38,4407,6,3145,72,98381,33174,2965614,North America,318,13794,30
113,Haiti,9057,,232,,7429,,1396,,791,20,32176,2810,11449898,North America,1264,49353,356
114,Gabon,8984,,55,,8779,,150,3,4005,25,245611,109483,2243369,Africa,250,40789,9
115,French Polynesia,8949,,38,,4842,,4069,26,31794,135,26355,93635,281466,Australia/Oceania,31,7407,11
116,Cabo Verde,8944,,95,,8155,,694,23,16027,170,94729,169751,558048,Africa,62,5874,6
117,Zimbabwe,8410,,246,,7942,,222,,563,16,166266,11132,14936438,Africa,1776,60717,90
118,Guadeloupe,7903,,133,,2242,,5528,19,19750,332,70195,175423,400148,North America,51,3009,6
119,Mauritania,7724,,164,,7437,,123,3,1647,35,88926,18959,4690549,Africa,607,28601,53
120,Cuba,7035,,129,,6374,,532,5,621,11,866228,76493,11324224,North America,1610,87785,13
121,Bahamas,6790,,149,,4632,,2009,6,17210,378,36409,92285,394529,North America,58,2648,11
122,Latvia,6752,313,85,6,1444,,5223,15,3594,45,472972,251728,1878900,Europe,278,22105,4
123,Botswana,6642,,24,,4676,,1942,1,2805,10,299546,126517,2367643,Africa,356,98652,8
124,Malta,6590,84,65,1,4672,167,1853,15,14911,147,349150,790025,441948,Europe,67,6799,1
125,Eswatini,5942,,117,,5669,,156,8,5104,100,54637,46928,1164267,Africa,196,9951,21
126,Malawi,5934,,184,,5333,,417,4,308,10,63505,3291,19295439,Africa,3252,104867,304
127,Runion,5898,,26,,4884,,988,12,6572,29,35419,39464,897503,Africa,152,34519,25
128,Syria,5888,,298,,2100,,3490,,334,17,,,17643279,Asia,2996,59206,
129,Trinidad and Tobago,5754,,110,,4929,,715,14,4107,79,33383,23827,1401049,North America,243,12737,42
130,Djibouti,5575,,61,,5467,,47,,5615,61,85477,86090,992882,Africa,178,16277,12
131,Nicaragua,5514,,156,,4225,,1133,,829,23,,,6651423,North America,1206,42637,
132,Hong Kong,5349,3,106,1,5118,9,125,8,712,14,3707664,493184,7517813,Asia,1405,70923,2
133,Congo,5348,,92,,3887,,1369,,961,17,,,5563632,Africa,1040,60474,
134,Estonia,5333,208,73,,3954,50,1306,4,4019,55,269065,202786,1326843,Europe,249,18176,5
135,Suriname,5218,,111,,5087,,20,4,8868,189,19223,32668,588430,South America,113,5301,31
136,Rwanda,5162,,35,,4930,,197,,395,3,561891,43024,13059857,Africa,2530,373139,23
137,Equatorial Guinea,5089,,83,,4965,,41,1,3588,59,66077,46590,1418268,Africa,279,17088,21
138,Iceland,4989,31,17,,4174,93,798,3,14588,50,359946,1052464,342003,Europe,69,20118,1
139,Cyprus,4934,,27,,1882,,3025,7,4076,22,488264,403400,1210372,Asia,245,44829,2
140,Andorra,4910,,75,,3627,,1208,22,63512,970,146308,1892534,77308,Europe,16,1031,1
141,CAR,4866,,62,,1924,,2880,2,1002,13,32711,6733,4858195,Africa,998,78358,149
142,Aruba,4538,,38,,4340,,160,4,42442,355,40727,380904,106922,North America,24,2814,3
143,Mayotte,4524,,45,,2964,,1515,6,16449,164,15781,57380,275024,Africa,61,6112,17
144,Guyana,4245,,128,,3320,,797,9,5388,162,20331,25805,787857,South America,186,6155,39
145,Somalia,4229,,107,,3247,,875,,264,7,,,16041249,Africa,3793,149918,
146,Thailand,3804,7,59,,3612,7,133,1,54,0.8,977854,13997,69860365,Asia,18365,1184074,71
147,Belize,3790,166,61,2,2262,32,1467,2,9473,152,23788,59460,400069,North America,106,6559,17
148,Gambia,3679,,120,,3494,,65,,1508,49,21103,8651,2439328,Africa,663,20328,116
149,Mali,3584,,136,,2775,,673,,175,7,76780,3755,20445316,Africa,5705,150333,266
150,Martinique,3552,,30,,98,,3424,16,9468,80,50071,133464,375164,North America,106,12505,7
151,Uruguay,3196,,61,,2727,,408,6,919,18,327794,94251,3477876,South America,1088,57014,11
152,South Sudan,2940,,59,,1290,,1591,,262,5,12044,1072,11238475,Africa,3823,190483,933
153,Benin,2683,,41,,2455,,187,,219,3,249629,20412,12229454,Africa,4558,298279,49
154,Burkina Faso,2530,,67,,2298,,165,,120,3,,,21094750,Africa,8338,314847,
155,Guinea-Bissau,2413,,41,,1818,,554,5,1216,21,,,1983619,Africa,822,48381,
156,Togo,2381,,57,,1691,,633,,285,7,123019,14744,8343890,Africa,3504,146384,68
157,Sierra Leone,2368,,74,,1803,,491,,295,9,,,8031690,Africa,3392,108536,
158,Yemen,2063,,601,,1375,,87,,69,20,16658,554,30047003,Asia,14565,49995,1804
159,New Zealand,1971,3,25,,1873,5,73,,394,5,1113739,222654,5002100,Australia/Oceania,2538,200084,4
160,Lesotho,1963,2,44,,988,,931,,914,20,23138,10772,2148067,Africa,1094,48820,93
161,Chad,1513,,98,,1331,,84,,91,6,,,16583045,Africa,10960,169215,
162,Liberia,1436,,82,,1294,,60,2,282,16,30332,5950,5097602,Africa,3550,62166,168
163,Niger,1222,,69,,1141,,12,9,50,3,37896,1547,24495810,Africa,20046,355012,646
164,Vietnam,1203,1,35,,1069,,99,,12,0.4,1246480,12766,97638223,Asia,81162,2789664,78
165,Curaao,1000,,1,,722,,277,6,6086,6,13443,81808,164324,North America,164,164324,12
166,San Marino,994,,42,,730,,222,2,29273,1237,10800,318059,33956,Europe,34,808,3
167,Sao Tome and Principe,954,,16,,907,,31,,4326,73,6382,28939,220535,Africa,231,13783,35
168,Channel Islands,879,,48,,749,,82,10,5040,275,165849,950909,174411,Europe,198,3634,1
169,Sint Maarten,859,,22,,768,,69,6,19957,511,6843,158984,43042,North America,50,1956,6
170,Gibraltar,743,13,,,650,12,93,1,22055,,68847,2043665,33688,Europe,45,,0
171,Diamond Princess,712,,13,,659,,40,4,,,,,,,,,
172,Turks and Caicos,704,,6,,689,,9,1,18100,154,4675,120195,38895,North America,55,6483,8
173,Liechtenstein,631,,3,,379,,249,12,16533,79,9155,239873,38166,Europe,60,12722,4
174,Papua New Guinea,597,7,7,,580,5,10,,66,0.8,29466,3272,9004284,Australia/Oceania,15083,1286326,306
175,Burundi,597,,1,,511,,85,,50,0.08,49642,4134,12008706,Africa,20115,12008706,242
176,Taiwan,568,1,7,,521,,40,,24,0.3,102505,4301,23831650,Asia,41957,3404521,232
177,Saint Martin,566,,9,,488,,69,12,14554,231,6072,156137,38889,North America,69,4321,6
178,Comoros,545,,7,,498,,40,,622,8,,,875840,Africa,1607,125120,
179,Tanzania,509,,21,,183,,305,7,8,0.3,,,60301772,Africa,118471,2871513,
180,Faeroe Islands,495,,,,490,,5,,10117,,155237,3172829,48927,Europe,99,,0
181,Eritrea,480,,,,426,,54,,135,,,,3563113,Africa,7423,,
182,Mauritius,451,,10,,413,,28,,354,8,273742,215122,1272496,Africa,2821,127250,5
183,Monaco,397,,2,,293,,102,6,10092,51,51953,1320716,39337,Europe,99,19669,1
184,Bhutan,358,2,,,327,1,31,,462,,176649,228079,774508,Asia,2163,,4
185,Isle of Man,356,,24,,324,,8,,4179,282,16395,192457,85188,Europe,239,3550,5
186,Mongolia,352,2,,,314,1,38,1,107,,91206,27670,3296192,Asia,9364,,36
187,Cambodia,292,,,,283,,9,,17,,186213,11086,16797654,Asia,57526,,90
188,Cayman Islands,242,,1,,232,,9,1,3668,15,47377,717997,65985,North America,273,65985,1
189,Barbados,238,,7,,222,,9,,828,24,36364,126485,287496,North America,1208,41071,8
190,Bermuda,206,,9,,176,,21,,3312,145,88217,1418325,62198,North America,302,6911,1
191,Seychelles,157,,,,151,,6,,1593,,5200,52762,98556,Africa,628,,19
192,Caribbean Netherlands,153,,3,,145,,5,,5816,114,3353,127461,26306,North America,172,8769,8
193,Brunei,148,,3,,143,,2,,337,7,69572,158510,438911,Asia,2966,146304,6
194,Antigua and Barbuda,128,,3,,117,,8,,1303,31,3677,37441,98207,North America,767,32736,27
195,Saint Lucia,97,,,,32,,65,,527,,11535,62719,183916,North America,1896,,16
196,St. Barth,83,,,,67,,16,,8395,,3526,356630,9887,North America,119,,3
197,St. Vincent Grenadines,75,,,,71,,4,,675,,7213,64946,111061,North America,1481,,15
198,British Virgin Islands,71,,1,,70,,0,,2343,33,5193,171386,30300,North America,427,30300,6
199,Dominica,50,,,,33,,17,,694,,4268,59238,72048,North America,1441,,17
200,Macao,46,,,,46,,0,,71,,4238,6497,652346,Asia,14181,,154
201,Fiji,34,,2,,31,,1,,38,2,12527,13939,898672,Australia/Oceania,26432,449336,72
202,Timor-Leste,30,,,,29,,1,,23,,11268,8492,1326928,Asia,44231,,118
203,Grenada,29,,,,27,,2,,257,,6252,55474,112702,North America,3886,,18
204,New Caledonia,28,,,,28,,0,,98,,15750,54986,286436,Australia/Oceania,10230,,18
205,Vatican City,27,,,,15,,12,,33666,,,,802,Europe,30,,
206,Laos,24,,,,23,,1,,3,,66366,9077,7311434,Asia,304643,,110
207,Saint Kitts and Nevis,19,,,,19,,0,,356,,3138,58843,53328,North America,2807,,17
208,Greenland,17,,,,16,,1,,299,,10996,193578,56804,North America,3341,,5
209,Saint Pierre Miquelon,16,,,,12,,4,,2766,,2519,435512,5784,North America,362,,2
210,Montserrat,13,,1,,12,,0,,2604,200,483,96735,4993,North America,384,4993,10
211,Falkland Islands,13,,,,13,,0,,3699,,2682,763233,3514,South America,270,,1
212,Solomon Islands,13,,,,4,,9,,19,,115,166,692533,Australia/Oceania,53272,,6022
213,Western Sahara,10,,1,,8,,1,,17,2,,,602264,Africa,60226,602264,
214,MS Zaandam,9,,2,,,,7,,,,,,,,,,
215,Anguilla,3,,,,3,,0,,199,,1820,120938,15049,North America,5016,,8
216,Marshall Islands,2,,,,,,2,,34,,,,59327,Australia/Oceania,29664,,
217,Wallis and Futuna,1,,,,1,,0,,90,,1046,93644,11170,Australia/Oceania,11170,,11
218,China,86087,17,4634,,81061,16,392,9,60,3,160000000,111163,1439323776,Asia,16719,310601,9
,Total:,11565246,10533,356724,566,7637476,7764,3571046,21503,,,,,,North America,,,
,Total:,13999539,58371,248384,990,12489467,56409,1261688,22422,,,,,,Asia,,,
,Total:,9778761,909,297480,31,8771629,1800,709652,17981,,,,,,South America,,,
,Total:,10820697,116515,275788,1826,4043764,52627,6501145,24020,,,,,,Europe,,,
,Total:,1827376,2364,43813,36,1490153,1001,293410,2401,,,,,,Africa,,,
,Total:,39215,20,979,,32753,,5483,27,,,,,,Australia/Oceania,,,
,Total:,721,,15,,659,,47,4,,,,,,,,,
,Total:,48031555,188712,1223183,3449,34465901,119621,12342471,88358,6162.0,156.9,,,,All,,,
