#,Country/Other,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,Serious/Critical,TotCases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop",Population,Continent,1 Caseevery X ppl,1 Deathevery X ppl,1 Testevery X ppl
21,Iraq,140603,3047,5161,67,101025,2583,34417,517,3489,128,1092741,27113,40303553,Asia,287,7809,37
22,Philippines,119460,3561,2150,28,66837,569,50473,239,1089,20,1669996,15221,109718734,Asia,918,51032,66
23,Indonesia,118753,1882,5521,69,75645,1756,37587,,434,20,1633156,5965,273800467,Asia,2306,49593,168
24,Canada,118187,,8962,,102788,,6437,2263,3129,237,4272606,113109,37774118,North America,320,4215,9
25,Qatar,112092,287,178,,108831,292,3083,77,39922,63,511000,181993,2807805,Asia,25,15774,5
26,Kazakhstan,95942,1060,1058,,68871,1840,26013,221,5104,56,2163713,115103,18798053,Asia,196,17768,9
27,Egypt,94875,,4930,,47182,,42763,41,926,48,135000,1317,102511243,Africa,1080,20793,759
28,Ecuador,88866,,5847,,71168,,11851,378,5030,331,254351,14396,17668092,South America,199,3022,69
29,Bolivia,85141,1780,3385,65,26437,1047,55319,71,7284,290,181985,15570,11688023,South America,137,3453,64
30,Sweden,81967,63,5766,5,N/A,N/A,N/A,38,8111,571,863315,85431,10105424,Europe,123,1753,12
31,Oman,80713,427,492,4,70910,1107,9311,177,15770,96,309212,60416,5118090,Asia,63,10403,17
32,Israel,78514,595,569,4,53362,1967,24583,345,8536,62,1872453,203581,9197590,Asia,117,16164,5
33,Ukraine,76808,1318,1819,31,42524,997,32465,158,1757,42,1116641,25549,43706572,Europe,569,24028,39
34,Dominican Republic,75660,,1222,,40122,,34316,304,6968,113,278435,25642,10858351,North America,144,8886,39
35,Belgium,71158,510,9859,7,17661,22,43638,61,6137,850,1767120,152409,11594601,Europe,163,1176,7
36,Panama,70231,,1553,,44792,,23886,161,16253,359,237489,54960,4321096,North America,62,2782,18
37,Kuwait,70045,620,469,1,61610,704,7966,127,16379,110,522200,122110,4276486,Asia,61,9118,8
38,Belarus,68503,127,580,3,63756,331,4167,,7250,61,1344303,142269,9449009,Europe,138,16291,7
39,UAE,61845,239,354,1,55739,354,5752,,6246,36,5262658,531488,9901752,Asia,160,27971,2
40,Romania,57895,1345,2566,45,28992,408,26337,458,3012,133,1319369,68630,19224372,Europe,332,7492,15
41,Netherlands,56982,601,6153,,N/A,N/A,N/A,37,3325,359,1079860,63007,17138652,Europe,301,2785,16
42,Singapore,54555,301,27,,48031,263,6497,,9318,5,1474372,251823,5854806,Asia,107,216845,4
43,Guatemala,53509,,2072,,41199,,10238,5,2982,115,169231,9430,17945992,North America,335,8661,106
44,Portugal,52061,213,1743,3,37840,275,12478,42,5107,171,1688567,165649,10193674,Europe,196,5848,6
45,Poland,49515,726,1774,18,35642,321,12099,72,1308,47,2374686,62752,37842414,Europe,764,21332,16
46,Honduras,45098,799,1423,23,6116,195,37559,52,4547,143,109292,11018,9919273,North America,220,6971,91
47,Nigeria,44890,,927,,32165,,11798,7,217,4,304221,1473,206592298,Africa,4602,222861,679
48,Bahrain,42514,,156,2,39576,,2782,39,24913,91,867534,508369,1706506,Asia,40,10939,2
49,Japan,41129,,1022,,28028,,12079,104,325,8,897340,7097,126436912,Asia,3074,123715,141
50,Armenia,39819,233,772,2,31556,706,7491,,13435,260,171600,57899,2963796,Asia,74,3839,17
51,Ghana,39642,567,199,,36384,821,3059,7,1273,6,405817,13035,31131707,Africa,785,156441,77
52,Kyrgyzstan,38659,549,1447,9,30099,586,7113,24,5916,221,267718,40972,6534184,Asia,169,4516,24
53,Afghanistan,36896,67,1298,4,25840,98,9758,31,946,33,90396,2317,39007045,Asia,1057,30052,432
54,Switzerland,36108,181,1985,1,31600,,2523,23,4169,229,822764,94999,8660780,Europe,240,4363,11
55,Azerbaijan,33247,144,479,3,29275,435,3493,66,3276,47,766179,75501,10147994,Asia,305,21186,13
56,Algeria,33055,,1261,,22802,,8992,57,753,29,,,43923912,Africa,1329,34833,
57,Morocco,28500,,435,,19994,,8071,31,771,12,1361550,36846,36952164,Africa,1297,84948,27
58,Uzbekistan,28315,522,175,4,19291,508,8849,228,845,5,1377915,41114,33514701,Asia,1184,191513,24
59,Serbia,27332,299,621,7,14047,,12664,120,3129,71,723137,82798,8733761,Europe,320,14064,12
60,Moldova,26628,406,828,5,18676,509,7124,362,6603,205,128076,31757,4033008,Europe,151,4871,31
61,Ireland,26303,,1763,,23364,,1176,5,5321,357,652917,132088,4943050,Europe,188,2804,8
62,Kenya,23873,,391,,9930,,13552,44,443,7,329123,6109,53877917,Africa,2257,137795,164
63,Venezuela,22299,,195,,12146,,9958,42,784,7,1567431,55137,28427719,South America,1275,145783,18
64,Nepal,21750,360,65,5,15389,233,6296,,745,2,731977,25081,29185053,Asia,1342,449001,40
65,Austria,21696,130,719,,19596,132,1381,25,2408,80,937275,104009,9011437,Europe,415,12533,10
66,Costa Rica,20417,,191,,6851,,13375,100,4004,37,96110,18850,5098603,North America,250,26694,53
67,Ethiopia,20336,,356,,8598,,11382,185,177,3,459746,3990,115215932,Africa,5666,323640,251
68,Australia,19890,446,255,8,10941,142,8694,52,779,10,4631419,181425,25528056,Australia/Oceania,1283,100110,6
69,El Salvador,19126,425,513,15,9236,125,9377,509,2947,79,251271,38720,6489425,North America,339,12650,26
70,Cameroon,17718,,391,,15320,,2007,30,666,15,149000,5601,26604377,Africa,1502,68042,179
71,Czechia,17648,119,389,1,12196,287,5063,17,1648,36,728670,68030,10710965,Europe,607,27535,15
72,Ivory Coast,16349,,103,,12191,,4055,,618,4,103624,3920,26436160,Africa,1617,256662,255
73,S. Korea,14499,43,302,,13501,95,696,18,283,6,1606487,31332,51273612,Asia,3536,169780,32
74,Denmark,14306,121,617,1,12787,34,902,2,2469,106,1654512,285545,5794223,Europe,405,9391,4
75,Palestine,13398,333,89,,6907,289,6402,,2621,17,200280,39178,5112015,Asia,382,57438,26
76,Bosnia and Herzegovina,13396,258,384,5,7042,203,5970,,4086,117,147021,44841,3278705,Europe,245,8538,22
77,Bulgaria,12717,,424,,7154,,5139,44,1832,61,287654,41431,6942996,Europe,546,16375,24
78,Madagascar,12526,304,134,7,10148,350,2244,88,451,5,46301,1668,27753757,Africa,2216,207118,599
79,Sudan,11780,,763,,6194,,4823,,268,17,401,9,43940731,Africa,3730,57589,109578
80,North Macedonia,11399,110,517,6,7480,259,3402,3,5471,248,109946,52773,2083365,Europe,183,4030,19
81,Senegal,10715,177,223,5,7101,113,3391,33,638,13,114761,6838,16782667,Africa,1566,75259,146
82,Norway,9444,35,256,,8857,105,331,3,1741,47,472841,87154,5425355,Europe,574,21193,11
83,DRC,9309,56,215,,8048,227,1046,,104,2,,,89794710,Africa,9646,417650,
84,Malaysia,9038,15,125,,8713,11,200,2,279,4,991333,30592,32405239,Asia,3585,259242,33
85,French Guiana,8069,,47,,7075,,947,24,26954,157,41090,137258,299363,South America,37,6369,7
86,Gabon,7787,,51,,5609,,2127,11,3491,23,85369,38275,2230420,Africa,286,43734,26
87,Tajikistan,7665,40,62,1,6443,44,1160,,802,6,,,9556882,Asia,1247,154143,
88,Guinea,7575,,49,,6632,,894,24,575,4,14407,1094,13163928,Africa,1738,268652,914
89,Haiti,7544,12,171,,4832,,2541,,661,15,18443,1616,11415724,North America,1513,66759,619
90,Finland,7532,20,331,,6980,,221,,1359,60,389500,70287,5541581,Europe,736,16742,14
91,Luxembourg,7073,66,119,1,5750,127,1204,9,11282,190,623994,995326,626924,Europe,89,5268,1
92,Zambia,7022,,176,,5667,,1179,,381,10,88471,4801,18428716,Africa,2624,104709,208
93,Mauritania,6444,,157,,5291,,996,3,1383,34,57387,12314,4660393,Africa,723,29684,81
94,Paraguay,6060,,61,,4839,,1160,18,849,9,129724,18166,7140851,South America,1178,117063,55
95,Albania,6016,127,188,6,3155,32,2673,23,2091,65,38997,13552,2877479,Europe,478,15306,74
96,Lebanon,5672,255,70,2,1974,94,3628,46,831,10,345268,50609,6822303,Asia,1203,97461,20
97,Croatia,5404,28,155,1,4688,99,561,7,1317,38,125317,30545,4102645,Europe,759,26469,33
98,Djibouti,5330,,59,,5057,,214,,5387,60,59909,60554,989347,Africa,186,16769,17
99,Greece,5123,149,210,,1374,,3539,14,492,20,619393,59455,10417811,Europe,2034,49609,17
100,Equatorial Guinea,4821,,83,,2182,,2556,,3427,59,44356,31528,1406875,Africa,292,16950,32
101,CAR,4618,,59,,1640,,2919,2,955,12,29567,6112,4837523,Africa,1048,81992,164
102,Hungary,4597,33,600,1,3463,32,534,8,476,62,352546,36504,9657851,Europe,2101,16096,27
103,Maldives,4594,,19,,2706,3,1869,12,8485,35,84144,155413,541422,Asia,118,28496,6
104,Libya,4475,,99,,640,,3736,,650,14,55899,8125,6880098,Africa,1537,69496,123
105,Malawi,4426,,136,,2078,,2212,4,231,7,32680,1704,19173484,Africa,4332,140982,587
106,Zimbabwe,4339,118,84,3,1264,26,2991,,292,6,140421,9435,14883212,Africa,3430,177181,106
107,Nicaragua,3902,,123,,2913,,866,,588,19,,,6632047,North America,1700,53919,
108,Hong Kong,3850,95,46,3,2458,144,1346,39,513,6,692430,92289,7502875,Asia,1949,163106,11
109,Congo,3546,,58,,1589,,1899,,641,10,,,5530134,Africa,1560,95347,
110,Montenegro,3411,,57,,2032,,1322,,5431,91,37995,60494,628074,Europe,184,11019,17
111,Thailand,3330,2,58,,3148,4,124,1,48,0.8,749213,10731,69817417,Asia,20966,1203749,93
112,Somalia,3227,,93,,1728,,1406,2,203,6,,,15931796,Africa,4937,171310,
113,Mayotte,3031,,39,,2738,,254,2,11086,143,13000,47549,273400,Africa,90,7010,21
114,Eswatini,2909,,53,,1385,,1471,5,2505,46,20784,17897,1161315,Africa,399,21912,56
115,Sri Lanka,2839,,11,,2537,,291,1,133,0.5,166737,7783,21422117,Asia,7546,1947465,128
116,Cuba,2775,49,88,,2409,13,278,4,245,8,285471,25205,11325918,North America,4081,128704,40
117,Cabo Verde,2689,,27,,1955,,707,,4831,49,61633,110738,556564,Africa,207,20613,9
118,Mali,2546,,124,,1950,,472,,125,6,25152,1239,20301301,Africa,7974,163720,807
119,Namibia,2540,,12,,556,,1972,24,998,5,29233,11486,2545138,Africa,1002,212095,87
120,Slovakia,2480,63,29,,1824,47,627,2,454,5,272322,49877,5459908,Europe,2202,188273,20
121,South Sudan,2437,,47,,1175,,1215,,217,4,12044,1075,11206213,Africa,4598,238430,930
122,Slovenia,2223,15,125,1,1909,25,189,2,1069,60,135702,65274,2078967,Europe,935,16632,15
123,Lithuania,2171,24,81,,1656,6,434,6,799,30,540784,198948,2718224,Europe,1252,33558,5
124,Estonia,2124,11,63,,1954,6,107,,1601,47,122880,92626,1326625,Europe,625,21058,11
125,Rwanda,2104,,5,,1237,,862,,162,0.4,283055,21806,12980666,Africa,6170,2596133,46
126,Mozambique,2079,,15,,778,,1286,,66,0.5,63725,2034,31331560,Africa,15070,2088771,492
127,Suriname,2050,,27,,1327,,696,13,3492,46,2785,4743,587139,South America,286,21746,211
128,Guinea-Bissau,2032,,27,,944,,1061,5,1030,14,1500,761,1972150,Africa,971,73043,1315
129,Benin,1936,,38,,1600,,298,1,159,3,93677,7709,12151106,Africa,6276,319766,130
130,Iceland,1930,4,10,,1825,,95,,5652,29,149693,438392,341459,Europe,177,34146,2
131,Sierra Leone,1860,,67,,1401,,392,,233,8,,,7991725,Africa,4297,119279,
132,Yemen,1763,,508,,894,,361,,59,17,120,4,29885098,Asia,16951,58829,249042
133,Tunisia,1601,,51,,1233,,317,9,135,4,98823,8353,11830463,Africa,7389,231970,120
134,New Zealand,1569,,22,,1524,1,23,,314,4,482929,96545,5002100,Australia/Oceania,3188,227368,10
135,Angola,1395,,62,,506,,827,20,42,2,64747,1965,32953494,Africa,23623,531508,509
136,Uruguay,1309,,37,,1065,,207,3,377,11,124098,35712,3474923,South America,2655,93917,28
137,Latvia,1275,18,32,,1070,,173,,677,17,207909,110356,1883993,Europe,1478,58875,9
138,Jordan,1232,1,11,,1171,11,50,3,121,1,628745,61564,10212861,Asia,8290,928442,16
139,Liberia,1224,3,78,,705,6,441,,242,15,,,5068292,Africa,4141,64978,
140,Uganda,1223,10,5,,1102,,116,,27,0.1,288367,6287,45863886,Africa,37501,9172777,159
141,Georgia,1206,9,17,,987,13,202,,302,4,240473,60293,3988389,Asia,3307,234611,17
142,Cyprus,1195,,19,,856,,320,,989,16,216597,179270,1208214,Asia,1011,63590,6
143,Burkina Faso,1158,5,54,,961,14,143,,55,3,,,20953280,Africa,18094,388024,
144,Niger,1152,,69,,1057,,26,,47,3,9052,373,24279024,Africa,21076,351870,2682
145,Togo,1001,,21,,690,,290,2,121,3,44952,5418,8296051,Africa,8288,395050,185
146,Malta,946,20,9,,670,2,267,,2142,20,136713,309544,441660,Europe,467,49073,3
147,Andorra,944,5,52,,828,3,64,1,12216,673,3750,48527,77277,Europe,82,1486,21
148,Syria,944,,48,,296,,600,,54,3,,,17538435,Asia,18579,365384,
149,Chad,939,,75,,835,,29,,57,5,,,16466672,Africa,17536,219556,
150,Gambia,935,136,16,,136,21,783,,386,7,5183,2139,2422567,Africa,2591,151410,467
151,Jamaica,928,8,12,,745,,171,,313,4,41299,13941,2962443,North America,3192,246870,72
152,Sao Tome and Principe,878,,15,,795,,68,,3999,68,3062,13948,219532,Africa,250,14635,72
153,Botswana,804,,2,,63,,739,1,341,0.8,68423,29043,2355945,Africa,2930,1177973,34
154,Bahamas,751,,14,,91,,646,1,1908,36,4704,11951,393606,North America,524,28115,84
155,Vietnam,747,30,10,2,392,11,345,,8,0.1,482456,4952,97423080,Asia,130419,9742308,202
156,Lesotho,742,16,23,2,175,1,544,,346,11,8771,4091,2143896,Africa,2889,93213,244
157,Diamond Princess,712,,13,,651,,48,4,,,,,,,,,
158,San Marino,699,,42,,657,,0,,20596,1238,6068,178797,33938,Europe,49,808,6
159,Runion,671,1,5,,592,,74,3,749,6,35419,39533,895934,Africa,1335,179187,25
160,Channel Islands,597,1,47,,533,,17,,3431,270,30721,176540,174017,Europe,291,3702,6
161,Guyana,509,,22,,189,,298,1,647,28,5057,6426,786926,South America,1546,35769,156
162,Tanzania,509,,21,,183,,305,7,9,0.4,,,59881716,Africa,117646,2851510,
163,Taiwan,477,1,7,,443,,27,,20,0.3,82737,3473,23821081,Asia,49939,3403012,288
164,Burundi,395,,1,,304,,90,,33,0.08,15614,1310,11921244,Africa,30180,11921244,763
165,Comoros,388,,7,,340,,41,,445,8,,,871275,Africa,2246,124468,
166,Myanmar,357,,6,,308,3,43,,7,0.1,122290,2246,54445394,Asia,152508,9074232,445
167,Mauritius,344,,10,,334,,0,,270,8,205285,161390,1271979,Africa,3698,127198,6
168,Isle of Man,336,,24,,312,,0,,3949,282,8560,100615,85077,Europe,253,3545,10
169,Mongolia,293,,,,260,16,33,1,89,,38334,11676,3283200,Asia,11205,,86
170,Eritrea,282,,,,225,,57,,79,,,,3551041,Africa,12592,,
171,Guadeloupe,279,,14,,179,,86,,697,35,18476,46175,400131,North America,1434,28581,22
172,Martinique,276,7,15,,98,,163,1,736,40,12227,32585,375236,North America,1360,25016,31
173,Cambodia,243,,,,210,8,33,1,15,,67807,4050,16740743,Asia,68892,,247
174,Faeroe Islands,241,,,,192,,49,1,4930,,41459,848162,48881,Europe,203,,1
175,Trinidad and Tobago,207,8,8,,135,,64,,148,6,9450,6750,1399938,North America,6763,174992,148
176,Cayman Islands,203,,1,,202,,0,,3085,15,30900,469641,65795,North America,324,65795,2
177,Gibraltar,190,1,,,184,1,6,,5640,,23063,684565,33690,Europe,177,,1
178,Aruba,171,,3,,112,,56,,1601,28,14047,131513,106811,North America,625,35604,8
179,Papua New Guinea,163,10,3,1,53,9,107,,18,0.3,10808,1206,8962545,Australia/Oceania,54985,2987515,829
180,Sint Maarten,160,4,16,,64,,80,3,3728,373,1115,25977,42922,North America,268,2683,38
181,Bermuda,157,,9,,144,,4,,2522,145,25697,412777,62254,North America,397,6917,2
182,Brunei,141,,3,,138,,0,,322,7,41148,93971,437882,Asia,3106,145961,11
183,Barbados,133,,7,,100,,26,,463,24,12057,41951,287410,North America,2161,41059,24
184,Turks and Caicos,129,13,2,,39,1,88,3,3328,52,1252,32296,38766,North America,301,19383,31
185,Seychelles,126,,,,124,,2,,1280,,,,98407,Africa,781,,
186,Monaco,125,,4,,105,,16,2,3183,102,38209,973007,39269,Europe,314,9817,1
187,Bhutan,105,,,,93,,12,,136,,54589,70673,772419,Asia,7356,,14
188,Antigua and Barbuda,92,,3,,76,,13,1,939,31,1500,15305,98008,North America,1065,32669,65
189,Liechtenstein,89,,1,,85,,3,,2334,26,900,23598,38139,Europe,429,38139,42
190,Belize,86,14,2,,31,,53,2,216,5,3679,9237,398292,North America,4631,199146,108
191,French Polynesia,64,,,,62,,2,,228,,5849,20810,281067,Australia/Oceania,4392,,48
192,St. Vincent Grenadines,56,,,,46,,10,,505,,2425,21852,110975,North America,1982,,46
193,Saint Martin,53,,3,,41,,9,1,1369,77,1183,30547,38727,North America,731,12909,33
194,Macao,46,,,,46,,0,,71,,4071,6261,650169,Asia,14134,,160
195,Curaao,31,2,1,,28,4,2,,189,6,1080,6579,164159,North America,5295,164159,152
196,Fiji,27,,1,,18,,8,,30,1,6693,7461,897077,Australia/Oceania,33225,897077,134
197,Saint Lucia,25,,,,24,,1,,136,,3810,20739,183710,North America,7348,,48
198,Timor-Leste,25,,,,24,,1,,19,,4238,3209,1320743,Asia,52830,,312
199,Grenada,24,,,,23,,1,,213,,6252,55537,112574,North America,4691,,18
200,New Caledonia,22,,,,22,,0,,77,,10186,35645,285762,Australia/Oceania,12989,,28
201,Laos,20,,,,19,,1,,3,,29374,4032,7285462,Asia,364273,,248
202,Dominica,18,,,,18,,0,,250,,1005,13958,72004,North America,4000,,72
203,Saint Kitts and Nevis,17,,,,16,,1,,319,,1146,21527,53236,North America,3132,,46
204,Greenland,14,,,,14,1,0,,247,,5977,105266,56780,North America,4056,,9
205,Montserrat,13,,1,,10,,2,,2604,200,61,12220,4992,North America,384,4992,82
206,Caribbean Netherlands,13,,,,7,,6,,495,,424,16155,26246,North America,2019,,62
207,Falkland Islands,13,,,,13,,0,,3726,,1816,520493,3489,South America,268,,2
208,Vatican City,12,,,,12,,0,,14981,,,,801,Europe,67,,
209,Western Sahara,10,,1,,8,,1,,17,2,,,598642,Africa,59864,598642,
210,MS Zaandam,9,,2,,,,7,,,,,,,,,,
211,British Virgin Islands,9,,1,,7,,1,,298,33,1522,50312,30251,North America,3361,30251,20
212,St. Barth,9,,,,6,,3,,911,,1246,126113,9880,North America,1098,,8
213,Saint Pierre Miquelon,4,,,,1,,3,,691,,,,5791,North America,1448,,
214,Anguilla,3,,,,3,,0,,200,,537,35762,15016,North America,5005,,28
215,China,84528,37,4634,,79057,10,837,34,59,3,90410000,62814,1439323776,Asia,17028,310601,16
,Total:,5868013,25515,228054,1192,3111022,7452,2528937,25803,,,,,,North America,,,
,Total:,4468311,14271,153189,465,3077663,5828,1237459,14288,,,,,,South America,,,
,Total:,4766434,80663,105221,1368,3581856,70129,1079357,18759,,,,,,Asia,,,
,Total:,2978006,14155,205200,322,1792367,13441,980439,5235,,,,,,Europe,,,
,Total:,998995,1393,21700,17,678787,1579,298508,1187,,,,,,Africa,,,
,Total:,21735,456,281,9,12620,152,8834,52,,,,,,Australia/Oceania,,,
,Total:,721,,15,,651,,55,4,,,,,,,,,
,Total:,19102215,136453,713660,3373,12254966,98581,6133589,65328,2450.6,91.6,,,,All,,,
